event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810933,2026-03-28,2,Sacramento Kings,Atlanta Hawks,1,away,,away,Sacramento Kings,False,Sacramento Kings,550,6.5,0.2796728014945984,0.14754098360655732,0.15384615384615385,0.12582664764844453,0.13213181788804107,0.8524590163934427,0.14870421994816174,0.037176054987040436,75.01835069782135,False,-75.01835069782135,1942.9028817721846
401810935,2026-03-28,2,Detroit Pistons,Minnesota Timberwolves,0,away,,away,Detroit Pistons,True,Detroit Pistons,-130,1.7692307692307692,0.5771892368793488,0.5427435387673956,0.5652173913043479,0.011971845575000861,0.034445698111953194,0.4572564612326044,0.027535244822502067,0.006883811205625517,13.374576628985473,True,10.288135868450363,1953.191017640635
401810937,2026-03-29,2,LA Clippers,Milwaukee Bucks,0,skip,market_disagreement,home,Milwaukee Bucks,False,,800,9.0,0.4097149670124054,0.10661764705882354,0.1111111111111111,0.2986038559012943,0.30309731995358186,0.10661764705882354,0.33592933788895607,0.0,0.0,,0.0,1953.191017640635
401810938,2026-03-29,2,Miami Heat,Indiana Pacers,1,home,,home,Indiana Pacers,True,Indiana Pacers,280,3.8,0.4628126919269562,0.2522172949002217,0.2631578947368421,0.19965479719011409,0.21059539702673447,0.2522172949002217,0.27096008190086907,0.06774002047521727,132.30919952698707,True,370.4657586755638,2323.656776316199
401810939,2026-03-29,2,Sacramento Kings,Brooklyn Nets,1,away,,away,Sacramento Kings,False,Sacramento Kings,100,2.0,0.5738513767719269,0.4782608695652174,0.5,0.07385137677192688,0.09559050720670947,0.5217391304347826,0.14770275354385376,0.03692568838596344,85.80262603818431,False,-85.80262603818431,2237.8541502780145
401810943,2026-03-29,2,Houston Rockets,New Orleans Pelicans,0,home,,home,New Orleans Pelicans,False,New Orleans Pelicans,205,3.05,0.4178849756717682,0.31460674157303364,0.3278688524590164,0.09001612321275176,0.10327823409873454,0.31460674157303364,0.13392642721897216,0.03348160680474304,74.92695274597082,False,-74.92695274597082,2162.9271975320435
401810945,2026-03-30,2,Golden State Warriors,Denver Nuggets,1,away,,away,Golden State Warriors,False,Golden State Warriors,455,5.55,0.3673045039176941,0.17287630402384502,0.1801801801801802,0.1871243237375139,0.19442819989384907,0.827123695976155,0.2282505487347697,0.05706263718369242,123.42232992751163,False,-123.42232992751163,2039.504867604532
401810948,2026-03-31,2,Phoenix Suns,Memphis Grizzlies,0,skip,market_disagreement,home,Memphis Grizzlies,False,,500,6.0,0.43940892815589905,0.15999999999999998,0.16666666666666666,0.2727422614892324,0.2794089281558991,0.15999999999999998,0.32729071378707886,0.0,0.0,,0.0,2039.504867604532
401810949,2026-03-31,2,Chicago Bulls,San Antonio Spurs,1,skip,market_disagreement,away,Chicago Bulls,False,,1100,12.0,0.34347474575042725,0.08029197080291961,0.08333333333333333,0.26014141241709393,0.26318277494750764,0.9197080291970804,0.28379063172773883,0.0,0.0,,0.0,2039.504867604532
401810953,2026-03-31,2,Washington Wizards,Los Angeles Lakers,1,away,,away,Washington Wizards,False,Washington Wizards,850,9.5,0.28288954496383667,0.10114192495921692,0.10526315789473684,0.17762638706909983,0.18174762000461975,0.8988580750407831,0.1985236090772292,0.0496309022693073,101.22246676185705,False,-101.22246676185705,1938.2824008426749
