event_id,market_provider,market_details,home_odds,away_odds,home_decimal_odds,away_decimal_odds,home_raw_implied_prob,away_raw_implied_prob,market_home_no_vig_prob,market_away_no_vig_prob,market_spread,market_over_under,home_spread_odds,away_spread_odds
401836802,DraftKings,GS -5.5,170,-205,2.7,1.4878048780487805,0.37037037037037035,0.6721311475409836,0.35527082119976705,0.644729178800233,5.5,237.5,-115,-105
401836803,DraftKings,BOS -1.5,-118,-102,1.847457627118644,1.9803921568627452,0.5412844036697247,0.504950495049505,0.5173641257162701,0.4826358742837299,-1.5,231.5,-108,-112
401836804,DraftKings,CHI -4.5,-192,160,1.5208333333333335,2.6,0.6575342465753424,0.38461538461538464,0.6309403437815976,0.3690596562184024,-4.5,248.5,-110,-110
401836805,DraftKings,DAL -1.5,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302325,0.4891657638136511,0.5108342361863489,1.5,240.5,-115,-105
401836806,DraftKings,HOU -1.5,-105,-115,1.9523809523809523,1.8695652173913042,0.5121951219512195,0.5348837209302325,0.4891657638136511,0.5108342361863489,1.5,236.5,-112,-108
401836807,DraftKings,LAC -5.5,-218,180,1.4587155963302751,2.8,0.6855345911949685,0.35714285714285715,0.6574752261956054,0.3425247738043946,-5.5,229.5,-110,-110
401839023,DraftKings,MIA -4.5,-185,154,1.5405405405405406,2.54,0.6491228070175439,0.3937007874015748,0.6224665518611737,0.3775334481388263,-4.5,233.5,-115,-105
401839699,DraftKings,PHX -1.5,-115,-105,1.8695652173913042,1.9523809523809523,0.5348837209302325,0.5121951219512195,0.5108342361863488,0.4891657638136512,-1.5,232.5,-108,-112
401850920,DraftKings,MIA -2.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,2.5,237.5,-115,-105
401857824,DraftKings,MIN -5.5,-198,164,1.5050505050505052,2.6399999999999997,0.6644295302013423,0.3787878787878788,0.6369041816941223,0.36309581830587767,-5.5,237.5,-105,-115
401858693,DraftKings,DEN -12.5,525,-750,6.25,1.1333333333333333,0.16,0.8823529411764706,0.15349887133182846,0.8465011286681715,12.5,246.5,-112,-108
401858694,DraftKings,DAL -2.5,120,-142,2.2,1.704225352112676,0.45454545454545453,0.5867768595041323,0.43650793650793646,0.5634920634920635,2.5,231.5,-108,-112
401859963,DraftKings,SA -4.5,-180,150,1.5555555555555556,2.5,0.6428571428571429,0.4,0.6164383561643836,0.3835616438356164,-4.5,217.5,-115,-105
401869187,DraftKings,CLE -8.5,-375,295,1.2666666666666666,3.95,0.7894736842105263,0.25316455696202533,0.7571884984025559,0.24281150159744413,-8.5,222.5,-115,-105
401869188,DraftKings,DEN -7.5,-270,220,1.3703703703703702,3.2,0.7297297297297297,0.3125,0.7001620745542949,0.2998379254457051,-7.5,232.5,-105,-115
401869189,DraftKings,NY -5.5,-238,195,1.4201680672268908,2.95,0.7041420118343196,0.3389830508474576,0.6750312469954812,0.3249687530045188,-5.5,217.5,-115,-105
401869190,DraftKings,HOU -2.5,114,-135,2.1399999999999997,1.7407407407407407,0.4672897196261682,0.574468085106383,0.448558885283451,0.551441114716549,2.5,208.5,-115,-105
401869191,DraftKings,BOS -12.5,-850,575,1.1176470588235294,6.75,0.8947368421052632,0.14814814814814814,0.8579439252336449,0.14205607476635507,-12.5,217.5,-112,-108
401869192,DraftKings,OKC -16.5,-1450,850,1.0689655172413792,9.5,0.9354838709677419,0.10526315789473684,0.8988580750407831,0.10114192495921692,-16.5,216.5,-115,-105
401869193,DraftKings,DET -8.5,-395,310,1.2531645569620253,4.1,0.797979797979798,0.24390243902439024,0.7659021045164341,0.23409789548356585,-8.5,220.5,-110,-110
401869194,DraftKings,SA -11.5,-700,500,1.1428571428571428,6.0,0.875,0.16666666666666666,0.84,0.16000000000000003,-11.5,222.5,-115,-105
401869368,DraftKings,OKC -17.5,-1800,1000,1.0555555555555556,11.0,0.9473684210526315,0.09090909090909091,0.912442396313364,0.08755760368663601,-17.5,216.5,-105,-115
401869369,DraftKings,CLE -9.5,-455,350,1.2197802197802199,4.5,0.8198198198198198,0.2222222222222222,0.7867435158501441,0.21325648414985587,-9.5,221.5,-110,-110
401869370,DraftKings,OKC -8.5,295,-375,3.95,1.2666666666666666,0.25316455696202533,0.7894736842105263,0.2428115015974441,0.7571884984025559,8.5,211.5,-108,-112
401869373,DraftKings,OKC -11.5,400,-535,5.0,1.1869158878504673,0.2,0.84251968503937,0.19184290030211482,0.8081570996978852,11.5,215.5,-115,-105
401869375,DraftKings,CLE -2.5,124,-148,2.24,1.6756756756756757,0.44642857142857145,0.5967741935483871,0.42794036443953615,0.5720596355604639,2.5,221.5,-105,-115
401869377,DraftKings,CLE -4.5,154,-185,2.54,1.5405405405405406,0.3937007874015748,0.6491228070175439,0.3775334481388264,0.6224665518611736,4.5,218.5,-112,-108
401869378,DraftKings,SA -11.5,-650,470,1.1538461538461537,5.7,0.8666666666666667,0.17543859649122806,0.8316498316498315,0.16835016835016847,-11.5,221.5,-105,-115
401869380,DraftKings,CLE -9.5,-395,310,1.2531645569620253,4.1,0.797979797979798,0.24390243902439024,0.7659021045164341,0.23409789548356585,-9.5,219.5,-112,-108
401869381,DraftKings,CLE -4.5,164,-198,2.6399999999999997,1.5050505050505052,0.3787878787878788,0.6644295302013423,0.3630958183058778,0.6369041816941222,4.5,218.5,-105,-115
401869382,DraftKings,SA -1.5,102,-122,2.02,1.819672131147541,0.49504950495049505,0.5495495495495496,0.4739134147382802,0.5260865852617198,1.5,220.5,-112,-108
401869384,DraftKings,CLE -8.5,-340,270,1.2941176470588236,3.7,0.7727272727272727,0.2702702702702703,0.740871613663133,0.25912838633686697,-8.5,209.5,-110,-110
401869385,DraftKings,SA -5.5,185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,0.33635187580853815,0.6636481241914618,5.5,217.5,-112,-108
401869386,DraftKings,SA -10.5,-575,425,1.1739130434782608,5.25,0.8518518518518519,0.19047619047619047,0.817258883248731,0.18274111675126903,-10.5,219.5,-118,-102
401869387,DraftKings,NY -5.5,-245,200,1.4081632653061225,3.0,0.7101449275362319,0.3333333333333333,0.6805555555555556,0.3194444444444444,-5.5,218.5,-118,-102
401869389,DraftKings,NY -1.5,-108,-112,1.925925925925926,1.8928571428571428,0.5192307692307693,0.5283018867924528,0.4956702459300312,0.5043297540699688,1.5,214.5,-118,-102
401869391,DraftKings,NY -2.5,110,-130,2.1,1.7692307692307692,0.47619047619047616,0.5652173913043478,0.4572564612326044,0.5427435387673956,2.5,215.5,-115,-105
401869392,DraftKings,NY -6.5,-250,205,1.4,3.05,0.7142857142857143,0.32786885245901637,0.6853932584269663,0.3146067415730337,-6.5,214.5,-110,-110
401869393,DraftKings,NY -2.5,120,-142,2.2,1.704225352112676,0.45454545454545453,0.5867768595041323,0.43650793650793646,0.5634920634920635,2.5,215.5,-110,-110
401869395,DraftKings,DEN -7.5,-298,240,1.3355704697986577,3.4,0.7487437185929648,0.29411764705882354,0.7179705215419501,0.28202947845804993,-7.5,232.5,-110,-110
401869396,DraftKings,BOS -13.5,-850,575,1.1176470588235294,6.75,0.8947368421052632,0.14814814814814814,0.8579439252336449,0.14205607476635507,-13.5,218.5,-108,-112
401869397,DraftKings,HOU -5.5,190,-230,2.9,1.434782608695652,0.3448275862068966,0.696969696969697,0.33099297893681046,0.6690070210631895,5.5,209.5,-105,-115
401869398,DraftKings,MIN -1.5,-112,-108,1.8928571428571428,1.925925925925926,0.5283018867924528,0.5192307692307693,0.5043297540699688,0.4956702459300312,-1.5,231.5,102,-122
401869399,DraftKings,DEN -1.5,-102,-118,1.9803921568627452,1.847457627118644,0.504950495049505,0.5412844036697247,0.4826358742837298,0.5173641257162702,1.5,228.5,-115,-105
401869400,DraftKings,HOU -7.5,-250,205,1.4,3.05,0.7142857142857143,0.32786885245901637,0.6853932584269663,0.3146067415730337,-7.5,205.5,-108,-112
401869401,DraftKings,DEN -11.5,-520,390,1.1923076923076923,4.9,0.8387096774193549,0.20408163265306123,0.8042929292929294,0.1957070707070706,-11.5,226.5,-105,-115
401869402,DraftKings,DEN -7.5,250,-310,3.5,1.3225806451612903,0.2857142857142857,0.7560975609756098,0.27424749163879597,0.725752508361204,7.5,223.5,-112,-108
401869404,DraftKings,BOS -8.5,280,-355,3.8,1.2816901408450705,0.2631578947368421,0.7802197802197802,0.2522172949002217,0.7477827050997783,8.5,215.5,-105,-115
401869405,DraftKings,HOU -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,206.5,-115,-105
401869406,DraftKings,BOS -6.5,190,-230,2.9,1.434782608695652,0.3448275862068966,0.696969696969697,0.33099297893681046,0.6690070210631895,6.5,212.5,-115,-105
401869407,DraftKings,LAL -3.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-3.5,209.5,-105,-115
401869408,DraftKings,BOS -10.5,-440,340,1.2272727272727273,4.4,0.8148148148148148,0.22727272727272727,0.7819063004846527,0.2180936995153473,-10.5,214.5,-102,-118
401869409,DraftKings,HOU -5.5,-192,160,1.5208333333333335,2.6,0.6575342465753424,0.38461538461538464,0.6309403437815976,0.3690596562184024,-5.5,203.5,-105,-115
401869410,DraftKings,BOS -6.5,190,-230,2.9,1.434782608695652,0.3448275862068966,0.696969696969697,0.33099297893681046,0.6690070210631895,6.5,214.5,-115,-105
401869411,DraftKings,DET -8.5,-345,275,1.289855072463768,3.75,0.7752808988764045,0.26666666666666666,0.7440690150970525,0.2559309849029475,-8.5,219.5,-115,-105
401869412,DraftKings,BOS -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,204.5,-115,-105
401869414,DraftKings,DET -1.5,105,-125,2.05,1.8,0.4878048780487805,0.5555555555555556,0.4675324675324675,0.5324675324675325,1.5,215.5,-105,-115
401869415,DraftKings,DET -3.5,140,-166,2.4,1.6024096385542168,0.4166666666666667,0.6240601503759399,0.4003612281757977,0.5996387718242022,3.5,214.5,-105,-115
401869416,DraftKings,DET -11.5,-455,350,1.2197802197802199,4.5,0.8198198198198198,0.2222222222222222,0.7867435158501441,0.21325648414985587,-11.5,210.5,-102,-118
401869417,DraftKings,DET -3.5,136,-162,2.3600000000000003,1.617283950617284,0.423728813559322,0.6183206106870229,0.4066302458405761,0.5933697541594238,3.5,210.5,-115,-105
401869418,DraftKings,DET -8.5,-325,260,1.3076923076923077,3.6,0.7647058823529411,0.2777777777777778,0.7335423197492164,0.26645768025078365,-8.5,200.5,-110,-110
401871152,DraftKings,SA -10.5,-395,310,1.2531645569620253,4.1,0.797979797979798,0.24390243902439024,0.7659021045164341,0.23409789548356585,-10.5,218.5,-105,-115
401871153,DraftKings,SA -10.5,-425,330,1.2352941176470589,4.3,0.8095238095238095,0.23255813953488372,0.7768331562167907,0.22316684378320928,-10.5,217.5,-105,-115
401871154,DraftKings,SA -5.5,180,-218,2.8,1.4587155963302751,0.35714285714285715,0.6855345911949685,0.34252477380439467,0.6574752261956054,5.5,216.5,-112,-108
401871155,DraftKings,SA -5.5,164,-198,2.6399999999999997,1.5050505050505052,0.3787878787878788,0.6644295302013423,0.3630958183058778,0.6369041816941222,5.5,218.5,-112,-108
401871156,DraftKings,SA -10.5,-410,320,1.2439024390243902,4.2,0.803921568627451,0.23809523809523808,0.771505376344086,0.228494623655914,-10.5,218.5,-105,-115
401871157,DraftKings,SA -5.5,185,-225,2.85,1.4444444444444444,0.3508771929824561,0.6923076923076923,0.33635187580853815,0.6636481241914618,5.5,219.5,-102,-118
401871159,DraftKings,NY -7.5,-290,235,1.3448275862068966,3.35,0.7435897435897436,0.29850746268656714,0.7135512302607419,0.28644876973925815,-7.5,212.5,-110,-110
401871160,DraftKings,NY -10.5,-455,350,1.2197802197802199,4.5,0.8198198198198198,0.2222222222222222,0.7867435158501441,0.21325648414985587,-10.5,213.5,-115,-105
401871161,DraftKings,PHI -3.5,-155,130,1.6451612903225805,2.3,0.6078431372549019,0.43478260869565216,0.5829926410466066,0.41700735895339336,-3.5,214.5,-105,-115
401871162,DraftKings,NY -1.5,105,-125,2.05,1.8,0.4878048780487805,0.5555555555555556,0.4675324675324675,0.5324675324675325,1.5,213.5,-108,-112
401871326,DraftKings,OKC -15.5,-900,600,1.1111111111111112,7.0,0.9,0.14285714285714285,0.863013698630137,0.136986301369863,-15.5,212.5,-108,-112
401871327,DraftKings,OKC -15.5,-900,600,1.1111111111111112,7.0,0.9,0.14285714285714285,0.863013698630137,0.136986301369863,-15.5,211.5,-110,-110
401871328,DraftKings,OKC -9.5,300,-380,4.0,1.263157894736842,0.25,0.7916666666666666,0.24000000000000005,0.76,9.5,210.5,-112,-108
401871329,DraftKings,OKC -12.5,425,-575,5.25,1.1739130434782608,0.19047619047619047,0.8518518518518519,0.18274111675126903,0.817258883248731,12.5,214.5,-110,-110
401871333,DraftKings,DET -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,217.5,-108,-112
401871334,DraftKings,DET -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,214.5,-115,-105
401871335,DraftKings,CLE -4.5,-192,160,1.5208333333333335,2.6,0.6575342465753424,0.38461538461538464,0.6309403437815976,0.3690596562184024,-4.5,211.5,-115,-105
401871336,DraftKings,CLE -3.5,-166,140,1.6024096385542168,2.4,0.6240601503759399,0.4166666666666667,0.5996387718242023,0.40036122817579767,-3.5,213.5,-112,-108
401871337,DraftKings,DET -4.5,-170,142,1.5882352941176472,2.42,0.6296296296296297,0.4132231404958678,0.6037569709421778,0.39624302905782216,-4.5,210.5,-105,-115
401871338,DraftKings,CLE -3.5,-175,145,1.5714285714285714,2.45,0.6363636363636364,0.40816326530612246,0.6092362344582594,0.39076376554174064,-3.5,209.5,-118,-102
401871339,DraftKings,DET -4.5,-192,160,1.5208333333333335,2.6,0.6575342465753424,0.38461538461538464,0.6309403437815976,0.3690596562184024,-4.5,204.5,-108,-112
401873197,DraftKings,OKC -7.5,-265,215,1.3773584905660377,3.15,0.726027397260274,0.31746031746031744,0.6957699520733487,0.3042300479266513,-7.5,219.5,-105,-115
401873198,DraftKings,OKC -7.5,-258,210,1.3875968992248062,3.1,0.7206703910614525,0.3225806451612903,0.690792883054068,0.30920711694593195,-7.5,213.5,-115,-105
401873199,DraftKings,SA -3.5,-148,124,1.6756756756756757,2.24,0.5967741935483871,0.44642857142857145,0.5720596355604638,0.4279403644395362,-3.5,219.5,-105,-115
401873200,DraftKings,SA -2.5,-148,124,1.6756756756756757,2.24,0.5967741935483871,0.44642857142857145,0.5720596355604638,0.4279403644395362,-2.5,219.5,-115,-105
401873201,DraftKings,OKC -3.5,-162,136,1.617283950617284,2.3600000000000003,0.6183206106870229,0.423728813559322,0.593369754159424,0.40663024584057605,-3.5,216.5,-112,-108
401873202,DraftKings,SA -3.5,-166,140,1.6024096385542168,2.4,0.6240601503759399,0.4166666666666667,0.5996387718242023,0.40036122817579767,-3.5,218.5,-110,-110
401873203,DraftKings,OKC -3.5,-142,120,1.704225352112676,2.2,0.5867768595041323,0.45454545454545453,0.5634920634920635,0.4365079365079365,-3.5,211.5,-108,-112
401873341,DraftKings,NY -6.5,-245,200,1.4081632653061225,3.0,0.7101449275362319,0.3333333333333333,0.6805555555555556,0.3194444444444444,-6.5,217.5,-102,-118
401873342,DraftKings,NY -5.5,-198,164,1.5050505050505052,2.6399999999999997,0.6644295302013423,0.3787878787878788,0.6369041816941223,0.36309581830587767,-5.5,215.5,-112,-108
401873343,DraftKings,CLE -3.5,-142,120,1.704225352112676,2.2,0.5867768595041323,0.45454545454545453,0.5634920634920635,0.4365079365079365,-3.5,216.5,-105,-115
401873344,DraftKings,NY -2.5,114,-135,2.1399999999999997,1.7407407407407407,0.4672897196261682,0.574468085106383,0.448558885283451,0.551441114716549,2.5,218.5,-105,-115
