game_id,season,game_date,game_type,away_team,home_team,away_score,home_score,home_win
2025020597,20252026,2025-12-27,2,ANA,LAK,1,6,1
2025020598,20252026,2025-12-27,2,EDM,CGY,2,3,1
2025020599,20252026,2025-12-27,2,SJS,VAN,6,3,0
2025020600,20252026,2025-12-27,2,COL,VGK,6,5,0
2025020601,20252026,2025-12-28,2,TOR,DET,2,3,1
2025020602,20252026,2025-12-28,2,MTL,TBL,4,5,1
2025020603,20252026,2025-12-28,2,NYI,CBJ,2,4,1
2025020604,20252026,2025-12-28,2,PIT,CHI,7,3,0
2025020605,20252026,2025-12-28,2,PHI,SEA,1,4,1
2025020606,20252026,2025-12-29,2,CBJ,OTT,4,1,0
2025020607,20252026,2025-12-29,2,WSH,FLA,3,5,1
2025020608,20252026,2025-12-29,2,NYR,CAR,2,3,1
2025020609,20252026,2025-12-29,2,EDM,WPG,3,1,0
2025020610,20252026,2025-12-29,2,BUF,STL,4,2,0
2025020611,20252026,2025-12-29,2,LAK,COL,2,5,1
2025020612,20252026,2025-12-29,2,NSH,UTA,4,3,0
2025020613,20252026,2025-12-29,2,BOS,CGY,1,2,1
2025020614,20252026,2025-12-29,2,MIN,VGK,5,2,0
2025020615,20252026,2025-12-29,2,SJS,ANA,5,4,0
2025020616,20252026,2025-12-29,2,VAN,SEA,3,2,0
2025020617,20252026,2025-12-30,2,NJD,TOR,0,4,1
2025020618,20252026,2025-12-30,2,MTL,FLA,3,2,0
2025020619,20252026,2025-12-30,2,CAR,PIT,1,5,1
2025020620,20252026,2025-12-30,2,NYI,CHI,3,2,0
2025020621,20252026,2025-12-30,2,PHI,VAN,6,3,0
2025020622,20252026,2025-12-31,2,NYR,WSH,3,6,1
2025020623,20252026,2025-12-31,2,NSH,VGK,4,2,0
2025020624,20252026,2025-12-31,2,TBL,ANA,4,3,0
2025020625,20252026,2025-12-31,2,MIN,SJS,3,4,1
2025020626,20252026,2025-12-31,2,WPG,DET,1,2,1
2025020627,20252026,2025-12-31,2,NJD,CBJ,3,2,0
2025020628,20252026,2025-12-31,2,BUF,DAL,4,1,0
2025020629,20252026,2025-12-31,2,STL,COL,1,6,1
2025020630,20252026,2025-12-31,2,PHI,CGY,1,5,1
2025020631,20252026,2025-12-31,2,BOS,EDM,6,2,0
2025020632,20252026,2026-01-01,2,WSH,OTT,3,4,1
2025020633,20252026,2026-01-01,2,UTA,NYI,7,2,0
2025020634,20252026,2026-01-01,2,WPG,TOR,5,6,1
2025020635,20252026,2026-01-01,2,DET,PIT,3,4,1
2025020636,20252026,2026-01-01,2,MTL,CAR,7,5,0
2025020637,20252026,2026-01-01,2,DAL,CHI,3,4,1
2025020638,20252026,2026-01-01,2,NSH,SEA,1,4,1
2025020639,20252026,2026-01-01,2,TBL,LAK,5,3,0
2025020640,20252026,2026-01-02,2,VGK,STL,3,4,1
2025020641,20252026,2026-01-02,2,NYR,FLA,5,1,0
2025020642,20252026,2026-01-02,2,SEA,VAN,4,3,0
2025020643,20252026,2026-01-02,2,MIN,ANA,5,2,0
2025020644,20252026,2026-01-03,2,PIT,DET,4,1,0
2025020645,20252026,2026-01-03,2,UTA,NJD,1,4,1
2025020646,20252026,2026-01-03,2,BUF,CBJ,1,5,1
2025020647,20252026,2026-01-03,2,PHI,EDM,5,2,0
2025020648,20252026,2026-01-03,2,MTL,STL,0,2,1
2025020649,20252026,2026-01-03,2,TBL,SJS,7,3,0
2025020650,20252026,2026-01-03,2,WPG,OTT,2,4,1
2025020651,20252026,2026-01-03,2,TOR,NYI,3,4,1
2025020652,20252026,2026-01-03,2,CHI,WSH,3,2,0
2025020653,20252026,2026-01-03,2,COL,CAR,5,3,0
2025020654,20252026,2026-01-03,2,NSH,CGY,4,3,0
2025020655,20252026,2026-01-03,2,MIN,LAK,4,5,1
2025020656,20252026,2026-01-03,2,BOS,VAN,3,2,0
2025020657,20252026,2026-01-04,2,MTL,DAL,4,3,0
2025020658,20252026,2026-01-04,2,PIT,CBJ,5,4,0
2025020659,20252026,2026-01-04,2,COL,FLA,1,2,1
2025020660,20252026,2026-01-04,2,CAR,NJD,3,1,0
2025020661,20252026,2026-01-04,2,VGK,CHI,2,3,1
2025020662,20252026,2026-01-05,2,UTA,NYR,3,2,0
2025020663,20252026,2026-01-05,2,ANA,WSH,4,7,1
2025020664,20252026,2026-01-05,2,DET,OTT,5,3,0
2025020665,20252026,2026-01-05,2,SEA,CGY,5,1,0
2025020666,20252026,2026-01-05,2,MIN,LAK,2,4,1
2025020667,20252026,2026-01-06,2,VAN,BUF,3,5,1
2025020668,20252026,2026-01-06,2,COL,TBL,2,4,1
2025020669,20252026,2026-01-06,2,NJD,NYI,0,9,1
2025020670,20252026,2026-01-06,2,ANA,PHI,2,5,1
2025020671,20252026,2026-01-06,2,DAL,CAR,3,6,1
2025020672,20252026,2026-01-06,2,FLA,TOR,1,4,1
2025020673,20252026,2026-01-06,2,VGK,WPG,4,3,0
2025020674,20252026,2026-01-06,2,NSH,EDM,2,6,1
2025020675,20252026,2026-01-06,2,CBJ,SJS,2,5,1
2025020676,20252026,2026-01-06,2,BOS,SEA,4,7,1
2025020677,20252026,2026-01-07,2,DAL,WSH,4,1,0
2025020678,20252026,2026-01-07,2,CGY,MTL,1,4,1
2025020679,20252026,2026-01-07,2,STL,CHI,3,7,1
2025020680,20252026,2026-01-07,2,OTT,UTA,1,3,1
2025020681,20252026,2026-01-07,2,SJS,LAK,4,3,0
2025020682,20252026,2026-01-08,2,CGY,BOS,1,4,1
2025020683,20252026,2026-01-08,2,FLA,MTL,2,6,1
2025020684,20252026,2026-01-08,2,VAN,DET,1,5,1
2025020685,20252026,2026-01-08,2,BUF,NYR,5,2,0
2025020686,20252026,2026-01-08,2,TOR,PHI,2,1,0
2025020687,20252026,2026-01-08,2,NJD,PIT,1,4,1
2025020688,20252026,2026-01-08,2,ANA,CAR,2,5,1
2025020689,20252026,2026-01-08,2,NYI,NSH,1,2,1
2025020690,20252026,2026-01-08,2,EDM,WPG,4,3,0
2025020691,20252026,2026-01-08,2,OTT,COL,2,8,1
2025020692,20252026,2026-01-08,2,CBJ,VGK,3,5,1
2025020693,20252026,2026-01-08,2,MIN,SEA,3,2,0
2025020694,20252026,2026-01-09,2,WSH,CHI,5,1,0
2025020695,20252026,2026-01-09,2,LAK,WPG,1,5,1
2025020696,20252026,2026-01-09,2,STL,UTA,2,4,1
2025020697,20252026,2026-01-10,2,NYR,BOS,2,10,1
2025020698,20252026,2026-01-10,2,CGY,PIT,2,1,0
2025020699,20252026,2026-01-10,2,CBJ,COL,0,4,1
2025020700,20252026,2026-01-10,2,DAL,SJS,4,5,1
2025020701,20252026,2026-01-10,2,ANA,BUF,3,5,1
2025020702,20252026,2026-01-10,2,VAN,TOR,0,5,1
2025020703,20252026,2026-01-10,2,DET,MTL,4,0,0
2025020704,20252026,2026-01-10,2,FLA,OTT,3,2,0
2025020705,20252026,2026-01-10,2,TBL,PHI,7,2,0
2025020706,20252026,2026-01-10,2,SEA,CAR,2,3,1
2025020707,20252026,2026-01-10,2,CHI,NSH,3,0,0
2025020708,20252026,2026-01-10,2,NYI,MIN,4,3,0
2025020709,20252026,2026-01-10,2,LAK,EDM,4,3,0
2025020710,20252026,2026-01-10,2,STL,VGK,2,4,1
2025020711,20252026,2026-01-11,2,NJD,WPG,3,4,1
2025020712,20252026,2026-01-11,2,PIT,BOS,0,1,1
2025020713,20252026,2026-01-11,2,WSH,NSH,2,3,1
2025020714,20252026,2026-01-11,2,CBJ,UTA,3,2,0
2025020715,20252026,2026-01-11,2,VGK,SJS,7,2,0
2025020716,20252026,2026-01-12,2,FLA,BUF,4,3,0
2025020717,20252026,2026-01-12,2,CAR,DET,3,4,1
2025020718,20252026,2026-01-12,2,SEA,NYR,4,2,0
2025020719,20252026,2026-01-12,2,TBL,PHI,5,1,0
2025020720,20252026,2026-01-12,2,VAN,MTL,3,6,1
2025020721,20252026,2026-01-12,2,NJD,MIN,5,2,0
2025020722,20252026,2026-01-12,2,EDM,CHI,4,1,0
2025020723,20252026,2026-01-12,2,TOR,COL,4,3,0
2025020724,20252026,2026-01-12,2,DAL,LAK,3,1,0
2025020725,20252026,2026-01-13,2,VAN,OTT,1,2,1
2025020726,20252026,2026-01-13,2,TBL,PIT,2,1,0
2025020727,20252026,2026-01-13,2,MTL,WSH,2,3,1
2025020728,20252026,2026-01-13,2,CGY,CBJ,3,5,1
2025020729,20252026,2026-01-13,2,DET,BOS,0,3,1
2025020730,20252026,2026-01-13,2,CAR,STL,0,3,1
2025020731,20252026,2026-01-13,2,EDM,NSH,3,4,1
2025020732,20252026,2026-01-13,2,NYI,WPG,4,5,1
2025020733,20252026,2026-01-13,2,TOR,UTA,1,6,1
2025020734,20252026,2026-01-13,2,DAL,ANA,1,3,1
2025020735,20252026,2026-01-14,2,SEA,NJD,2,3,1
2025020736,20252026,2026-01-14,2,PHI,BUF,2,5,1
2025020737,20252026,2026-01-14,2,OTT,NYR,8,4,0
2025020738,20252026,2026-01-14,2,VGK,LAK,3,2,0
2025020739,20252026,2026-01-15,2,SEA,BOS,2,4,1
2025020740,20252026,2026-01-15,2,MTL,BUF,3,5,1
2025020741,20252026,2026-01-15,2,PHI,PIT,3,6,1
2025020742,20252026,2026-01-15,2,SJS,WSH,3,2,0
2025020743,20252026,2026-01-15,2,VAN,CBJ,1,4,1
2025020744,20252026,2026-01-15,2,WPG,MIN,6,2,0
2025020745,20252026,2026-01-15,2,CGY,CHI,3,1,0
2025020746,20252026,2026-01-15,2,DAL,UTA,1,2,1
2025020747,20252026,2026-01-15,2,NYI,EDM,1,0,0
2025020748,20252026,2026-01-15,2,TOR,VGK,5,6,1
2025020749,20252026,2026-01-16,2,SJS,DET,2,4,1
2025020750,20252026,2026-01-16,2,FLA,CAR,1,9,1
2025020751,20252026,2026-01-16,2,TBL,STL,2,3,1
2025020752,20252026,2026-01-16,2,NSH,COL,7,3,0
2025020753,20252026,2026-01-16,2,ANA,LAK,3,2,0
2025020754,20252026,2026-01-17,2,MIN,BUF,5,4,0
2025020755,20252026,2026-01-17,2,NYR,PHI,6,3,0
2025020756,20252026,2026-01-17,2,NYI,CGY,2,4,1
2025020757,20252026,2026-01-17,2,SEA,UTA,3,6,1
2025020758,20252026,2026-01-17,2,MTL,OTT,6,5,0
2025020759,20252026,2026-01-17,2,CAR,NJD,4,1,0
2025020760,20252026,2026-01-17,2,CBJ,PIT,4,3,0
2025020761,20252026,2026-01-17,2,FLA,WSH,5,2,0
2025020762,20252026,2026-01-17,2,TOR,WPG,4,3,0
2025020763,20252026,2026-01-17,2,BOS,CHI,5,2,0
2025020764,20252026,2026-01-17,2,EDM,VAN,6,0,0
2025020765,20252026,2026-01-17,2,NSH,VGK,2,7,1
2025020766,20252026,2026-01-17,2,LAK,ANA,1,2,1
2025020767,20252026,2026-01-18,2,TBL,DAL,4,1,0
2025020768,20252026,2026-01-18,2,OTT,DET,3,4,1
2025020769,20252026,2026-01-18,2,STL,EDM,0,5,1
2025020770,20252026,2026-01-19,2,BUF,CAR,1,2,1
2025020771,20252026,2026-01-19,2,WSH,COL,2,5,1
2025020772,20252026,2026-01-19,2,PIT,SEA,6,3,0
2025020773,20252026,2026-01-19,2,SJS,FLA,4,1,0
2025020774,20252026,2026-01-19,2,MIN,TOR,6,3,0
2025020775,20252026,2026-01-19,2,PHI,VGK,2,1,0
2025020776,20252026,2026-01-19,2,WPG,CHI,0,2,1
2025020777,20252026,2026-01-19,2,NJD,CGY,2,1,0
2025020778,20252026,2026-01-19,2,NYI,VAN,4,3,0
2025020779,20252026,2026-01-19,2,NYR,ANA,3,5,1
2025020780,20252026,2026-01-20,2,MIN,MTL,3,4,1
2025020781,20252026,2026-01-20,2,SJS,TBL,1,4,1
2025020782,20252026,2026-01-20,2,OTT,CBJ,4,1,0
2025020783,20252026,2026-01-20,2,BOS,DAL,2,6,1
2025020784,20252026,2026-01-20,2,BUF,NSH,5,3,0
2025020785,20252026,2026-01-20,2,STL,WPG,1,3,1
2025020786,20252026,2026-01-20,2,NJD,EDM,2,1,0
2025020787,20252026,2026-01-20,2,NYR,LAK,3,4,1
2025020788,20252026,2026-01-21,2,DET,TOR,2,1,0
2025020789,20252026,2026-01-21,2,ANA,COL,2,1,0
2025020790,20252026,2026-01-21,2,PHI,UTA,4,5,1
2025020791,20252026,2026-01-21,2,PIT,CGY,4,1,0
2025020792,20252026,2026-01-21,2,WSH,VAN,3,4,1
2025020793,20252026,2026-01-21,2,NYI,SEA,1,4,1
2025020794,20252026,2026-01-22,2,VGK,BOS,3,4,1
2025020795,20252026,2026-01-22,2,BUF,MTL,4,2,0
2025020796,20252026,2026-01-22,2,CHI,CAR,4,3,0
2025020797,20252026,2026-01-22,2,DAL,CBJ,0,1,1
2025020798,20252026,2026-01-22,2,OTT,NSH,3,5,1
2025020799,20252026,2026-01-22,2,FLA,WPG,2,1,0
2025020800,20252026,2026-01-22,2,PIT,EDM,6,2,0
2025020801,20252026,2026-01-22,2,DET,MIN,3,4,1
2025020802,20252026,2026-01-23,2,VGK,TOR,6,3,0
2025020803,20252026,2026-01-23,2,TBL,CHI,2,1,0
2025020804,20252026,2026-01-23,2,STL,DAL,2,3,1
2025020805,20252026,2026-01-23,2,PHI,COL,7,3,0
2025020806,20252026,2026-01-23,2,WSH,CGY,3,1,0
2025020807,20252026,2026-01-23,2,NJD,VAN,5,4,0
2025020808,20252026,2026-01-23,2,NYR,SJS,1,3,1
2025020809,20252026,2026-01-23,2,ANA,SEA,4,2,0
2025020810,20252026,2026-01-24,2,BUF,NYI,5,0,0
2025020811,20252026,2026-01-24,2,UTA,NSH,5,2,0
2025020812,20252026,2026-01-24,2,MTL,BOS,3,4,1
2025020813,20252026,2026-01-24,2,CAR,OTT,4,1,0
2025020814,20252026,2026-01-24,2,TBL,CBJ,5,8,1
2025020815,20252026,2026-01-24,2,DET,WPG,5,1,0
2025020816,20252026,2026-01-24,2,LAK,STL,5,4,0
2025020817,20252026,2026-01-24,2,FLA,MIN,4,3,0
2025020818,20252026,2026-01-24,2,WSH,EDM,5,6,1
2025020819,20252026,2026-01-25,2,COL,TOR,4,1,0
2025020820,20252026,2026-01-25,2,NJD,SEA,2,4,1
2025020821,20252026,2026-01-25,2,VGK,OTT,1,7,1
2025020822,20252026,2026-01-25,2,PIT,VAN,3,2,0
2025020823,20252026,2026-01-25,2,FLA,CHI,5,1,0
2025020824,20252026,2026-01-25,2,ANA,CGY,4,3,0
2025020825,20252026,2026-01-26,2,UTA,TBL,0,2,1
2025020826,20252026,2026-01-26,2,BOS,NYR,3,4,1
2025020827,20252026,2026-01-26,2,NYI,PHI,4,0,0
2025020829,20252026,2026-01-26,2,ANA,EDM,4,7,1
2025020830,20252026,2026-01-27,2,NSH,BOS,2,3,1
2025020831,20252026,2026-01-27,2,BUF,TOR,7,4,0
2025020832,20252026,2026-01-27,2,VGK,MTL,2,3,1
2025020833,20252026,2026-01-27,2,LAK,DET,3,1,0
2025020834,20252026,2026-01-27,2,UTA,FLA,4,3,0
2025020835,20252026,2026-01-27,2,WPG,NJD,4,3,0
2025020836,20252026,2026-01-27,2,DAL,STL,4,3,0
2025020837,20252026,2026-01-27,2,CHI,MIN,3,4,1
2025020838,20252026,2026-01-27,2,SJS,VAN,5,2,0
2025020839,20252026,2026-01-27,2,WSH,SEA,1,5,1
2025020840,20252026,2026-01-28,2,PHI,CBJ,3,5,1
2025020841,20252026,2026-01-28,2,COL,OTT,2,5,1
2025020842,20252026,2026-01-28,2,NYR,NYI,2,5,1
2025020843,20252026,2026-01-29,2,PHI,BOS,3,6,1
2025020844,20252026,2026-01-29,2,LAK,BUF,1,4,1
2025020845,20252026,2026-01-29,2,COL,MTL,3,7,1
2025020846,20252026,2026-01-29,2,WSH,DET,4,3,0
2025020847,20252026,2026-01-29,2,WPG,TBL,1,4,1
2025020848,20252026,2026-01-29,2,NSH,NJD,2,3,1
2025020849,20252026,2026-01-29,2,NYI,NYR,2,1,0
2025020850,20252026,2026-01-29,2,CHI,PIT,2,6,1
2025020851,20252026,2026-01-29,2,UTA,CAR,4,5,1
2025020852,20252026,2026-01-29,2,FLA,STL,4,5,1
2025020853,20252026,2026-01-29,2,CGY,MIN,1,4,1
2025020854,20252026,2026-01-29,2,SJS,EDM,3,4,1
2025020855,20252026,2026-01-29,2,ANA,VAN,0,2,1
2025020856,20252026,2026-01-29,2,DAL,VGK,5,4,0
2025020857,20252026,2026-01-29,2,TOR,SEA,2,5,1
2025020858,20252026,2026-01-30,2,CBJ,CHI,4,2,0
2025020859,20252026,2026-01-31,2,LAK,PHI,3,2,0
2025020860,20252026,2026-01-31,2,COL,DET,5,0,0
2025020861,20252026,2026-01-31,2,NYR,PIT,5,6,1
2025020862,20252026,2026-01-31,2,WPG,FLA,2,1,0
2025020863,20252026,2026-01-31,2,SJS,CGY,2,3,1
2025020864,20252026,2026-01-31,2,CAR,WSH,3,4,1
2025020865,20252026,2026-01-31,2,MTL,BUF,4,2,0
2025020866,20252026,2026-01-31,2,NJD,OTT,1,4,1
2025020867,20252026,2026-01-31,2,NSH,NYI,4,3,0
2025020868,20252026,2026-01-31,2,CBJ,STL,5,3,0
2025020869,20252026,2026-01-31,2,TOR,VAN,3,2,0
2025020870,20252026,2026-01-31,2,DAL,UTA,3,2,0
2025020871,20252026,2026-01-31,2,MIN,EDM,7,3,0
2025020872,20252026,2026-01-31,2,SEA,VGK,3,2,0
2025020873,20252026,2026-02-01,2,BOS,TBL,5,6,1
2025020874,20252026,2026-02-01,2,LAK,CAR,2,3,1
2025020875,20252026,2026-02-01,2,VGK,ANA,3,4,1
2025020876,20252026,2026-02-02,2,BUF,FLA,5,3,0
2025020877,20252026,2026-02-02,2,OTT,PIT,3,2,0
2025020878,20252026,2026-02-02,2,NYI,WSH,1,4,1
2025020879,20252026,2026-02-02,2,MTL,MIN,3,4,1
2025020880,20252026,2026-02-02,2,STL,NSH,5,6,1
2025020881,20252026,2026-02-02,2,SJS,CHI,3,6,1
2025020882,20252026,2026-02-02,2,WPG,DAL,3,4,1
2025020883,20252026,2026-02-02,2,DET,COL,2,0,0
2025020884,20252026,2026-02-02,2,VAN,UTA,2,6,1
2025020885,20252026,2026-02-02,2,TOR,CGY,4,2,0
2025020886,20252026,2026-02-03,2,BUF,TBL,3,4,1
2025020887,20252026,2026-02-03,2,CBJ,NJD,3,0,0
2025020888,20252026,2026-02-03,2,PIT,NYI,4,5,1
2025020889,20252026,2026-02-03,2,WSH,PHI,2,4,1
2025020890,20252026,2026-02-03,2,OTT,CAR,3,4,1
2025020891,20252026,2026-02-03,2,TOR,EDM,5,2,0
2025020892,20252026,2026-02-03,2,SEA,ANA,2,4,1
2025020893,20252026,2026-02-04,2,BOS,FLA,4,5,1
2025020894,20252026,2026-02-04,2,CHI,CBJ,0,4,1
2025020895,20252026,2026-02-04,2,MTL,WPG,5,1,0
2025020896,20252026,2026-02-04,2,MIN,NSH,6,5,0
2025020897,20252026,2026-02-04,2,SJS,COL,2,4,1
2025020898,20252026,2026-02-04,2,DET,UTA,1,4,1
2025020899,20252026,2026-02-04,2,STL,DAL,4,5,1
2025020900,20252026,2026-02-04,2,EDM,CGY,3,4,1
2025020901,20252026,2026-02-04,2,VAN,VGK,2,5,1
2025020902,20252026,2026-02-04,2,SEA,LAK,4,2,0
2025020903,20252026,2026-02-05,2,PIT,BUF,5,2,0
2025020904,20252026,2026-02-05,2,FLA,TBL,1,6,1
2025020905,20252026,2026-02-05,2,NYI,NJD,3,1,0
2025020906,20252026,2026-02-05,2,CAR,NYR,2,0,0
2025020907,20252026,2026-02-05,2,OTT,PHI,2,1,0
2025020908,20252026,2026-02-05,2,NSH,WSH,2,4,1
2025020909,20252026,2026-02-05,2,LAK,VGK,1,4,1
2025020910,20252026,2026-02-25,2,BUF,NJD,2,1,0
2025020911,20252026,2026-02-25,2,PHI,WSH,1,3,1
2025020912,20252026,2026-02-25,2,TOR,TBL,2,4,1
2025020913,20252026,2026-02-25,2,SEA,DAL,1,4,1
2025020914,20252026,2026-02-25,2,COL,UTA,4,2,0
2025020915,20252026,2026-02-25,2,WPG,VAN,3,2,0
2025020916,20252026,2026-02-25,2,VGK,LAK,6,4,0
2025020917,20252026,2026-02-25,2,EDM,ANA,5,6,1
2025020918,20252026,2026-02-26,2,CBJ,BOS,2,4,1
2025020919,20252026,2026-02-26,2,NYI,MTL,4,3,0
2025020920,20252026,2026-02-26,2,DET,OTT,2,1,0
2025020921,20252026,2026-02-26,2,TOR,FLA,1,5,1
2025020922,20252026,2026-02-26,2,NJD,PIT,1,4,1
2025020923,20252026,2026-02-26,2,TBL,CAR,4,5,1
2025020924,20252026,2026-02-26,2,PHI,NYR,3,2,0
2025020925,20252026,2026-02-26,2,SEA,STL,1,5,1
2025020926,20252026,2026-02-26,2,CHI,NSH,2,4,1
2025020927,20252026,2026-02-26,2,MIN,COL,5,2,0
2025020928,20252026,2026-02-26,2,CGY,SJS,4,1,0
2025020929,20252026,2026-02-26,2,EDM,LAK,8,1,0
2025020930,20252026,2026-02-27,2,BUF,FLA,3,2,0
2025020931,20252026,2026-02-27,2,VGK,WSH,2,3,1
2025020932,20252026,2026-02-27,2,MIN,UTA,2,5,1
2025020933,20252026,2026-02-27,2,WPG,ANA,4,5,1
2025020934,20252026,2026-02-28,2,PIT,NYR,2,3,1
2025020935,20252026,2026-02-28,2,BOS,PHI,1,3,1
2025020936,20252026,2026-02-28,2,EDM,SJS,4,5,1
2025020937,20252026,2026-02-28,2,NYI,CBJ,4,3,0
2025020938,20252026,2026-02-28,2,CHI,COL,1,3,1
2025020939,20252026,2026-02-28,2,OTT,TOR,5,2,0
2025020940,20252026,2026-02-28,2,WSH,MTL,2,6,1
2025020941,20252026,2026-02-28,2,BUF,TBL,6,2,0
2025020942,20252026,2026-02-28,2,DET,CAR,2,5,1
2025020943,20252026,2026-02-28,2,NJD,STL,3,1,0
2025020944,20252026,2026-02-28,2,CGY,LAK,0,2,1
2025020945,20252026,2026-02-28,2,NSH,DAL,2,3,1
2025020946,20252026,2026-02-28,2,VAN,SEA,1,5,1
2025020947,20252026,2026-03-01,2,VGK,PIT,0,5,1
2025020948,20252026,2026-03-01,2,FLA,NYI,4,5,1
2025020949,20252026,2026-03-01,2,CHI,UTA,4,0,0
2025020950,20252026,2026-03-01,2,WPG,SJS,1,2,1
2025020951,20252026,2026-03-01,2,STL,MIN,3,1,0
2025020952,20252026,2026-03-01,2,CGY,ANA,2,3,1
2025020953,20252026,2026-03-02,2,CBJ,NYR,5,4,0
2025020954,20252026,2026-03-02,2,PHI,TOR,3,2,0
2025020955,20252026,2026-03-02,2,DET,NSH,4,2,0
2025020956,20252026,2026-03-02,2,DAL,VAN,6,1,0
2025020957,20252026,2026-03-02,2,CAR,SEA,1,2,1
2025020958,20252026,2026-03-02,2,COL,LAK,4,2,0
2025020959,20252026,2026-03-03,2,PIT,BOS,1,2,1
2025020960,20252026,2026-03-03,2,VGK,BUF,2,3,1
2025020961,20252026,2026-03-03,2,FLA,NJD,1,5,1
2025020962,20252026,2026-03-03,2,UTA,WSH,3,2,0
2025020963,20252026,2026-03-03,2,NSH,CBJ,2,3,1
2025020964,20252026,2026-03-03,2,CHI,WPG,2,3,1
2025020965,20252026,2026-03-03,2,DAL,CGY,6,1,0
2025020966,20252026,2026-03-03,2,OTT,EDM,4,5,1
2025020967,20252026,2026-03-03,2,TBL,MIN,1,5,1
2025020968,20252026,2026-03-03,2,COL,ANA,5,1,0
2025020969,20252026,2026-03-03,2,MTL,SJS,5,7,1
2025020970,20252026,2026-03-04,2,VGK,DET,4,3,0
2025020971,20252026,2026-03-04,2,TOR,NJD,3,4,1
2025020972,20252026,2026-03-04,2,CAR,VAN,6,4,0
2025020973,20252026,2026-03-04,2,NYI,ANA,1,5,1
2025020974,20252026,2026-03-04,2,STL,SEA,3,2,0
2025020975,20252026,2026-03-05,2,TOR,NYR,2,6,1
2025020976,20252026,2026-03-05,2,UTA,PHI,3,0,0
2025020977,20252026,2026-03-05,2,BUF,PIT,5,1,0
2025020978,20252026,2026-03-05,2,FLA,CBJ,2,4,1
2025020979,20252026,2026-03-05,2,BOS,NSH,3,6,1
2025020980,20252026,2026-03-05,2,TBL,WPG,1,4,1
2025020981,20252026,2026-03-05,2,OTT,CGY,4,1,0
2025020982,20252026,2026-03-05,2,NYI,LAK,3,5,1
2025020983,20252026,2026-03-06,2,FLA,DET,3,1,0
2025020984,20252026,2026-03-06,2,COL,DAL,5,4,0
2025020985,20252026,2026-03-06,2,VAN,CHI,6,3,0
2025020986,20252026,2026-03-06,2,CAR,EDM,6,3,0
2025020987,20252026,2026-03-06,2,MTL,ANA,5,6,1
2025020988,20252026,2026-03-06,2,MIN,VGK,4,2,0
2025020989,20252026,2026-03-06,2,STL,SJS,3,2,0
2025020990,20252026,2026-03-07,2,WSH,BOS,1,3,1
2025020991,20252026,2026-03-07,2,NYR,NJD,3,6,1
2025020992,20252026,2026-03-07,2,NSH,BUF,2,3,1
2025020993,20252026,2026-03-07,2,PHI,PIT,4,3,0
2025020994,20252026,2026-03-07,2,TBL,TOR,5,2,0
2025020995,20252026,2026-03-07,2,UTA,CBJ,5,4,0
2025020996,20252026,2026-03-07,2,VAN,WPG,2,3,1
2025020997,20252026,2026-03-07,2,MTL,LAK,4,3,0
2025020998,20252026,2026-03-07,2,CAR,CGY,4,5,1
2025020999,20252026,2026-03-07,2,NYI,SJS,2,1,0
2025021000,20252026,2026-03-07,2,OTT,SEA,7,4,0
2025021001,20252026,2026-03-08,2,MIN,COL,2,3,1
2025021002,20252026,2026-03-08,2,BOS,PIT,4,5,1
2025021003,20252026,2026-03-08,2,TBL,BUF,7,8,1
2025021004,20252026,2026-03-08,2,CHI,DAL,3,4,1
2025021005,20252026,2026-03-08,2,DET,NJD,3,0,0
2025021006,20252026,2026-03-08,2,STL,ANA,4,0,0
2025021007,20252026,2026-03-08,2,EDM,VGK,4,2,0
2025020828,20252026,2026-03-09,2,LAK,CBJ,5,4,0
2025021008,20252026,2026-03-09,2,NYR,PHI,6,2,0
2025021009,20252026,2026-03-09,2,CGY,WSH,3,7,1
2025021010,20252026,2026-03-09,2,UTA,CHI,2,3,1
2025021011,20252026,2026-03-09,2,OTT,VAN,2,0,0
2025021012,20252026,2026-03-10,2,LAK,BOS,1,2,1
2025021013,20252026,2026-03-10,2,SJS,BUF,3,6,1
2025021014,20252026,2026-03-10,2,TOR,MTL,1,3,1
2025021015,20252026,2026-03-10,2,CBJ,TBL,5,2,0
2025021016,20252026,2026-03-10,2,DET,FLA,3,4,1
2025021017,20252026,2026-03-10,2,CGY,NYR,0,4,1
2025021018,20252026,2026-03-10,2,PIT,CAR,4,5,1
2025021019,20252026,2026-03-10,2,NYI,STL,4,3,0
2025021020,20252026,2026-03-10,2,VGK,DAL,1,2,1
2025021021,20252026,2026-03-10,2,UTA,MIN,0,5,1
2025021022,20252026,2026-03-10,2,ANA,WPG,4,1,0
2025021023,20252026,2026-03-10,2,EDM,COL,4,3,0
2025021024,20252026,2026-03-10,2,NSH,SEA,4,2,0
2025021025,20252026,2026-03-11,2,MTL,OTT,3,2,0
2025021026,20252026,2026-03-11,2,WSH,PHI,1,4,1
2025021027,20252026,2026-03-12,2,SJS,BOS,4,2,0
2025021028,20252026,2026-03-12,2,WSH,BUF,2,1,0
2025021029,20252026,2026-03-12,2,ANA,TOR,4,6,1
2025021030,20252026,2026-03-12,2,DET,TBL,1,4,1
2025021031,20252026,2026-03-12,2,CBJ,FLA,1,2,1
2025021032,20252026,2026-03-12,2,CGY,NJD,5,4,0
2025021033,20252026,2026-03-12,2,STL,CAR,3,1,0
2025021034,20252026,2026-03-12,2,EDM,DAL,2,7,1
