game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds,home_games_played,home_win_pct,home_last5_win_pct,home_gf_per_game,home_ga_per_game,home_goal_diff_per_game,home_last5_gf_per_game,home_last5_ga_per_game,home_rest_days,away_games_played,away_win_pct,away_last5_win_pct,away_gf_per_game,away_ga_per_game,away_goal_diff_per_game,away_last5_gf_per_game,away_last5_ga_per_game,away_rest_days,home_is_favorite,home_form_edge,home_goal_diff_edge,home_rest_edge,home_market_edge_feature
2025-10-18,BUF,FLA,130,-155,3,0,1,Buffalo Sabres highest moneyline this season,statmuse,0.43478260869565216,0.6078431372549019,0.4170073589533933,2.3,1.6451612903225805,10.0,0.4,0.2,3.0,3.2,-0.2,2.8,3.8,3.0,13.0,0.46153846153846156,0.4,2.8461538461538463,3.076923076923077,-0.23076923076923078,2.4,3.0,2.0,0,-0.2,0.03076923076923077,1.0,-0.0829926410466067
2025-10-18,CBJ,TBL,-129,109,3,2,1,Columbus Blue Jackets lowest moneyline this season,statmuse,0.5633187772925764,0.4784688995215311,0.5407232105252603,1.7751937984496124,2.09,11.0,0.2727272727272727,0.2,2.272727272727273,2.8181818181818183,-0.5454545454545454,2.4,3.0,2.0,12.0,0.5833333333333334,0.2,3.0833333333333335,3.1666666666666665,-0.08333333333333333,2.8,3.6,1.0,1,0.0,-0.4621212121212121,1.0,0.04072321052526029
2025-10-18,COL,BOS,-267,215,4,1,1,Boston Bruins highest moneyline this season,statmuse,0.7275204359673024,0.31746031746031744,0.6962046272919167,1.3745318352059925,3.15,11.0,0.7272727272727273,0.8,3.272727272727273,1.8181818181818181,1.4545454545454546,3.4,1.8,2.0,11.0,0.6363636363636364,0.6,3.4545454545454546,2.909090909090909,0.5454545454545454,3.6,3.0,2.0,1,0.20000000000000007,0.9090909090909092,0.0,0.19620462729191668
2025-10-18,LAK,CAR,115,-136,3,4,0,Carolina Hurricanes highest moneyline this season,statmuse,0.46511627906976744,0.576271186440678,0.4466313398940197,2.15,1.7352941176470589,12.0,0.5,0.2,2.9166666666666665,2.9166666666666665,0.0,2.8,4.0,2.0,10.0,0.5,0.8,3.6,2.9,0.7,4.2,2.2,2.0,0,-0.6000000000000001,-0.7,0.0,-0.05336866010598029
2025-10-18,NJD,EDM,-104,-115,5,3,1,Edmonton Oilers highest moneyline this season,statmuse,0.5098039215686274,0.5348837209302325,0.48799650807507633,1.9615384615384617,1.8695652173913042,11.0,0.5454545454545454,0.6,3.1818181818181817,2.8181818181818183,0.36363636363636365,3.4,3.2,2.0,12.0,0.5,0.4,2.5833333333333335,2.3333333333333335,0.25,2.4,2.4,2.0,0,0.19999999999999996,0.11363636363636365,0.0,-0.01200349192492367
2025-10-18,OTT,NYI,-136,115,4,5,0,New York Islanders highest moneyline this season,statmuse,0.576271186440678,0.46511627906976744,0.5533686601059804,1.7352941176470589,2.15,11.0,0.45454545454545453,0.4,2.5454545454545454,4.0,-1.4545454545454546,3.2,5.0,2.0,10.0,0.3,0.4,2.8,3.8,-1.0,3.0,3.6,2.0,1,0.0,-0.4545454545454546,0.0,0.0533686601059804
2025-10-18,PHI,MIN,-116,-104,2,1,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5370370370370371,0.5098039215686274,0.5130072840790842,1.8620689655172413,1.9615384615384617,11.0,0.36363636363636365,0.4,2.727272727272727,3.3636363636363638,-0.6363636363636364,3.0,3.2,2.0,11.0,0.45454545454545453,0.4,2.727272727272727,3.4545454545454546,-0.7272727272727273,3.2,4.0,1.0,1,0.0,0.09090909090909094,1.0,0.013007284079084247
2025-10-18,SJS,PIT,138,-164,0,3,0,Pittsburgh Penguins lowest moneyline this season,statmuse,0.42016806722689076,0.6212121212121212,0.4034723071280108,2.38,1.6097560975609757,10.0,0.2,0.0,2.9,3.9,-1.0,3.4,5.6,1.0,12.0,0.6666666666666666,0.6,3.0,2.6666666666666665,0.3333333333333333,3.0,3.0,2.0,0,-0.6,-1.3333333333333333,-1.0,-0.0965276928719892
2025-10-18,TOR,SEA,-198,164,3,4,0,Seattle Kraken highest moneyline this season,statmuse,0.6644295302013423,0.3787878787878788,0.6369041816941223,1.5050505050505052,2.6399999999999997,11.0,0.45454545454545453,0.6,3.6363636363636362,3.3636363636363638,0.2727272727272727,3.8,3.2,2.0,10.0,0.5,0.6,2.9,2.7,0.2,3.2,2.6,2.0,1,0.0,0.0727272727272727,0.0,0.13690418169412233
2025-10-18,VGK,CGY,-245,200,6,1,1,Calgary Flames highest moneyline this season,statmuse,0.7101449275362319,0.3333333333333333,0.6805555555555556,1.4081632653061225,3.0,12.0,0.5,0.6,2.5833333333333335,3.0,-0.4166666666666667,4.0,3.6,2.0,13.0,0.3076923076923077,0.2,2.076923076923077,3.5384615384615383,-1.4615384615384615,2.0,3.8,3.0,1,0.39999999999999997,1.0448717948717947,-1.0,0.18055555555555558
2025-10-18,WPG,NSH,-185,153,4,1,1,Nashville Predators highest moneyline this season,statmuse,0.6491228070175439,0.3952569169960474,0.6215390744306487,1.5405405405405406,2.5300000000000002,10.0,0.5,0.8,3.2,3.0,0.2,4.4,3.0,2.0,11.0,0.45454545454545453,0.4,2.909090909090909,2.8181818181818183,0.09090909090909091,2.8,3.0,2.0,1,0.4,0.1090909090909091,0.0,0.12153907443064871
2025-10-19,CHI,ANA,109,-130,2,1,1,Chicago Blackhawks lowest moneyline this season,statmuse,0.4784688995215311,0.5652173913043478,0.4584412995814232,2.09,1.7692307692307692,12.0,0.3333333333333333,0.4,2.75,2.75,0.0,3.6,2.8,2.0,11.0,0.5454545454545454,0.4,3.3636363636363638,3.1818181818181817,0.18181818181818182,3.4,4.2,3.0,0,0.0,-0.18181818181818182,-1.0,-0.04155870041857679
2025-10-19,UTA,BOS,-224,184,3,2,1,Boston Bruins highest moneyline this season,statmuse,0.691358024691358,0.352112676056338,0.6625562406265623,1.4464285714285714,2.84,12.0,0.4166666666666667,0.6,2.5,3.0,-0.5,2.8,2.2,2.0,12.0,0.5833333333333334,0.4,3.25,3.0,0.25,3.2,3.6,1.0,1,0.19999999999999996,-0.75,1.0,0.16255624062656227
2025-10-19,WSH,VAN,-164,138,3,4,0,Washington Capitals lowest moneyline this season,statmuse,0.6212121212121212,0.42016806722689076,0.5965276928719893,1.6097560975609757,2.38,11.0,0.8181818181818182,0.8,3.090909090909091,1.8181818181818181,1.2727272727272727,2.8,1.6,2.0,11.0,0.6363636363636364,0.6,3.6363636363636362,2.6363636363636362,1.0,3.2,2.8,2.0,1,0.20000000000000007,0.2727272727272727,0.0,0.09652769287198926
2025-10-20,CGY,WPG,115,-138,1,2,0,Winnipeg Jets lowest moneyline this season,statmuse,0.46511627906976744,0.5798319327731093,0.44510940714419295,2.15,1.7246376811594204,14.0,0.2857142857142857,0.0,2.0,3.7142857142857144,-1.7142857142857142,1.4,4.4,2.0,11.0,0.5454545454545454,0.8,3.272727272727273,2.8181818181818183,0.45454545454545453,4.2,2.4,2.0,0,-0.8,-2.1688311688311686,0.0,-0.05489059285580705
2025-10-20,MTL,BUF,-149,125,4,2,1,Buffalo Sabres highest moneyline this season,statmuse,0.5983935742971888,0.4444444444444444,0.5738125802310654,1.6711409395973154,2.25,12.0,0.6666666666666666,0.8,3.25,2.75,0.5,3.8,2.6,2.0,11.0,0.45454545454545453,0.4,3.0,2.909090909090909,0.09090909090909091,2.6,2.8,2.0,1,0.4,0.40909090909090906,0.0,0.0738125802310654
2025-10-20,NYR,MIN,-160,135,1,3,0,Minnesota Wild highest moneyline this season,statmuse,0.6153846153846154,0.425531914893617,0.5911949685534592,1.625,2.35,13.0,0.38461538461538464,0.4,2.5384615384615383,2.6153846153846154,-0.07692307692307693,2.2,1.8,2.0,12.0,0.4166666666666667,0.2,2.5833333333333335,3.3333333333333335,-0.75,2.4,4.4,2.0,1,0.2,0.6730769230769231,0.0,0.09119496855345921
2025-10-20,PHI,SEA,-141,119,5,2,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5850622406639004,0.45662100456621,0.5616508121282673,1.7092198581560285,2.19,12.0,0.4166666666666667,0.4,2.6666666666666665,3.1666666666666665,-0.5,2.6,2.8,2.0,11.0,0.5454545454545454,0.6,3.0,2.727272727272727,0.2727272727272727,3.2,2.8,2.0,1,-0.19999999999999996,-0.7727272727272727,0.0,0.061650812128267285
2025-10-20,VGK,CAR,-112,-108,4,1,1,Carolina Hurricanes highest moneyline this season,statmuse,0.5283018867924528,0.5192307692307693,0.5043297540699688,1.8928571428571428,1.925925925925926,13.0,0.5384615384615384,0.8,2.8461538461538463,2.8461538461538463,0.0,4.2,2.6,2.0,11.0,0.5454545454545454,1.0,3.6363636363636362,2.909090909090909,0.7272727272727273,4.6,2.2,2.0,1,-0.19999999999999996,-0.7272727272727273,0.0,0.0043297540699688275
2025-10-21,BOS,FLA,134,-161,3,4,0,Florida Panthers lowest moneyline this season,statmuse,0.42735042735042733,0.6168582375478927,0.40925769122212813,2.34,1.62111801242236,13.0,0.5384615384615384,0.2,3.1538461538461537,3.0,0.15384615384615385,2.8,3.6,2.0,14.0,0.42857142857142855,0.2,2.642857142857143,3.0714285714285716,-0.42857142857142855,2.0,3.4,3.0,0,0.0,0.5824175824175823,-1.0,-0.09074230877787187
2025-10-21,DAL,CBJ,-188,156,1,5,0,Columbus Blue Jackets highest moneyline this season,statmuse,0.6527777777777778,0.390625,0.6256239600665559,1.5319148936170213,2.56,11.0,0.7272727272727273,0.6,3.4545454545454546,2.909090909090909,0.5454545454545454,3.8,3.6,3.0,12.0,0.3333333333333333,0.4,2.3333333333333335,2.75,-0.4166666666666667,2.8,3.0,3.0,1,0.19999999999999996,0.9621212121212122,0.0,0.12562396006655585
2025-10-21,NSH,ANA,-138,116,2,5,0,Nashville Predators lowest moneyline this season,statmuse,0.5798319327731093,0.46296296296296297,0.55603641247575,1.7246376811594204,2.16,12.0,0.4166666666666667,0.2,2.75,2.9166666666666665,-0.16666666666666666,2.6,3.6,3.0,12.0,0.5,0.4,3.1666666666666665,3.0833333333333335,0.08333333333333333,2.8,3.6,2.0,1,-0.2,-0.25,1.0,0.056036412475749975
2025-10-21,NYI,SJS,-219,180,4,3,1,New York Islanders lowest moneyline this season,statmuse,0.6865203761755486,0.35714285714285715,0.6577987556318386,1.45662100456621,2.8,11.0,0.36363636363636365,0.4,3.0,3.8181818181818183,-0.8181818181818182,3.2,3.8,3.0,11.0,0.18181818181818182,0.0,2.6363636363636362,3.8181818181818183,-1.1818181818181819,2.6,5.0,3.0,1,0.4,0.36363636363636365,0.0,0.15779875563183865
2025-10-21,OTT,EDM,111,-132,2,3,0,Ottawa Senators highest moneyline this season,statmuse,0.47393364928909953,0.5689655172413793,0.45443861161168997,2.1100000000000003,1.7575757575757576,12.0,0.4166666666666667,0.2,2.6666666666666665,4.083333333333333,-1.4166666666666667,3.0,5.2,3.0,14.0,0.42857142857142855,0.4,2.5714285714285716,2.642857142857143,-0.07142857142857142,2.4,2.8,2.0,0,-0.2,-1.3452380952380953,1.0,-0.04556138838831003
2025-10-21,PIT,VAN,-109,-111,5,1,1,Vancouver Canucks lowest moneyline this season,statmuse,0.5215311004784688,0.5260663507109005,0.4978354041300489,1.9174311926605505,1.900900900900901,13.0,0.6923076923076923,0.6,3.0,2.4615384615384617,0.5384615384615384,3.0,3.0,3.0,12.0,0.6666666666666666,0.6,3.6666666666666665,2.6666666666666665,1.0,3.0,3.2,2.0,0,0.0,-0.46153846153846156,1.0,-0.0021645958699511025
2025-10-21,STL,LAK,-125,105,1,2,0,St. Louis Blues lowest moneyline this season,statmuse,0.5555555555555556,0.4878048780487805,0.5324675324675325,1.8,2.05,11.0,0.45454545454545453,0.6,3.0,3.090909090909091,-0.09090909090909091,3.0,3.6,3.0,13.0,0.46153846153846156,0.2,2.923076923076923,3.0,-0.07692307692307693,3.2,4.0,3.0,1,0.39999999999999997,-0.013986013986013984,0.0,0.032467532467532534
2025-10-21,UTA,COL,129,-154,4,3,1,Colorado Avalanche highest moneyline this season,statmuse,0.4366812227074236,0.6062992125984252,0.41868591962549045,2.29,1.6493506493506493,13.0,0.46153846153846156,0.8,2.5384615384615383,2.923076923076923,-0.38461538461538464,3.2,2.2,2.0,12.0,0.75,0.8,3.3333333333333335,1.75,1.5833333333333333,3.4,1.8,3.0,0,0.0,-1.9679487179487178,-1.0,-0.08131408037450955
2025-10-21,WSH,SEA,-286,231,4,1,1,Seattle Kraken highest moneyline this season,statmuse,0.7409326424870466,0.3021148036253776,0.7103537286329596,1.3496503496503496,3.31,12.0,0.75,0.8,3.0833333333333335,2.0,1.0833333333333333,3.2,1.8,2.0,12.0,0.5,0.4,2.9166666666666665,2.9166666666666665,0.0,3.0,3.6,1.0,1,0.4,1.0833333333333333,1.0,0.21035372863295965
2025-10-22,CGY,MTL,-107,-112,1,2,0,Calgary Flames lowest moneyline this season,statmuse,0.5169082125603864,0.5283018867924528,0.49454957704717883,1.9345794392523366,1.8928571428571428,15.0,0.26666666666666666,0.0,1.9333333333333333,3.6,-1.6666666666666667,1.4,3.8,2.0,13.0,0.6923076923076923,0.8,3.3076923076923075,2.6923076923076925,0.6153846153846154,3.6,2.8,2.0,0,-0.8,-2.282051282051282,0.0,-0.005450422952821166
2025-10-23,BOS,ANA,-116,-104,5,7,0,Boston Bruins lowest moneyline this season,statmuse,0.5370370370370371,0.5098039215686274,0.5130072840790842,1.8620689655172413,1.9615384615384617,14.0,0.5,0.0,3.142857142857143,3.0714285714285716,0.07142857142857142,2.8,4.2,2.0,13.0,0.5384615384615384,0.6,3.3076923076923075,3.0,0.3076923076923077,3.6,3.4,2.0,1,-0.6,-0.23626373626373628,0.0,0.013007284079084247
2025-10-23,COL,CAR,-136,114,4,5,0,Carolina Hurricanes highest moneyline this season,statmuse,0.576271186440678,0.4672897196261682,0.5522161505768063,1.7352941176470589,2.1399999999999997,13.0,0.6923076923076923,0.6,3.3076923076923075,1.9230769230769231,1.3846153846153846,3.6,2.4,2.0,12.0,0.5,0.8,3.4166666666666665,3.0,0.4166666666666667,3.6,2.4,3.0,1,-0.20000000000000007,0.9679487179487178,-1.0,0.052216150576806286
2025-10-23,DAL,LAK,-138,116,2,3,0,Los Angeles Kings highest moneyline this season,statmuse,0.5798319327731093,0.46296296296296297,0.55603641247575,1.7246376811594204,2.16,12.0,0.6666666666666666,0.4,3.25,3.0833333333333335,0.16666666666666666,3.0,3.8,2.0,14.0,0.5,0.2,2.857142857142857,2.857142857142857,0.0,2.4,3.2,2.0,1,0.2,0.16666666666666666,0.0,0.056036412475749975
2025-10-23,EDM,MTL,-231,189,6,5,1,Edmonton Oilers lowest moneyline this season,statmuse,0.6978851963746223,0.3460207612456747,0.6685326310097238,1.432900432900433,2.8899999999999997,15.0,0.4666666666666667,0.4,2.6,2.6,0.0,2.4,3.0,2.0,14.0,0.7142857142857143,0.8,3.2142857142857144,2.5714285714285716,0.6428571428571429,3.4,2.6,1.0,1,-0.4,-0.6428571428571429,1.0,0.16853263100972382
2025-10-23,FLA,PIT,-198,164,3,5,0,Florida Panthers lowest moneyline this season,statmuse,0.6644295302013423,0.3787878787878788,0.6369041816941223,1.5050505050505052,2.6399999999999997,15.0,0.4666666666666667,0.2,2.7333333333333334,3.066666666666667,-0.3333333333333333,1.6,3.6,2.0,14.0,0.7142857142857143,0.6,3.142857142857143,2.357142857142857,0.7857142857142857,3.2,2.6,2.0,1,-0.39999999999999997,-1.119047619047619,0.0,0.13690418169412233
2025-10-23,NSH,VAN,-120,100,2,1,1,Nashville Predators lowest moneyline this season,statmuse,0.5454545454545454,0.5,0.5217391304347826,1.8333333333333335,2.0,13.0,0.38461538461538464,0.2,2.6923076923076925,3.076923076923077,-0.38461538461538464,2.6,4.0,2.0,13.0,0.6153846153846154,0.6,3.4615384615384617,2.8461538461538463,0.6153846153846154,3.0,3.6,2.0,1,-0.39999999999999997,-1.0,0.0,0.021739130434782594
2025-10-23,NYI,DET,-134,113,7,2,1,Detroit Red Wings highest moneyline this season,statmuse,0.5726495726495726,0.4694835680751174,0.5494975164606677,1.7462686567164178,2.13,12.0,0.4166666666666667,0.6,3.0833333333333335,3.75,-0.6666666666666666,3.4,3.6,2.0,15.0,0.6666666666666666,0.8,3.1333333333333333,2.6,0.5333333333333333,3.0,2.0,1.0,1,-0.20000000000000007,-1.2,1.0,0.04949751646066769
2025-10-23,NYR,SJS,-292,233,5,6,0,New York Rangers lowest moneyline this season,statmuse,0.7448979591836735,0.3003003003003003,0.7126858014013896,1.3424657534246576,3.33,14.0,0.35714285714285715,0.2,2.4285714285714284,2.642857142857143,-0.21428571428571427,1.2,2.2,3.0,12.0,0.16666666666666666,0.0,2.6666666666666665,3.8333333333333335,-1.1666666666666667,2.6,5.0,2.0,1,0.2,0.9523809523809524,1.0,0.2126858014013896
2025-10-23,STL,UTA,-117,-103,4,7,0,St. Louis Blues lowest moneyline this season,statmuse,0.5391705069124424,0.5073891625615764,0.5151837230488916,1.8547008547008548,1.970873786407767,12.0,0.4166666666666667,0.6,2.8333333333333335,3.0,-0.16666666666666666,3.2,3.0,2.0,14.0,0.5,0.8,2.642857142857143,2.9285714285714284,-0.2857142857142857,3.4,2.4,2.0,1,-0.20000000000000007,0.11904761904761904,0.0,0.015183723048891595
2025-10-23,TBL,CHI,-329,260,2,3,0,Chicago Blackhawks highest moneyline this season,statmuse,0.7668997668997669,0.2777777777777778,0.7341018966158424,1.303951367781155,3.6,13.0,0.5384615384615384,0.2,3.0,3.1538461538461537,-0.15384615384615385,2.4,3.2,5.0,13.0,0.38461538461538464,0.6,2.6923076923076925,2.6153846153846154,0.07692307692307693,3.4,2.2,4.0,1,-0.39999999999999997,-0.23076923076923078,1.0,0.23410189661584235
2025-10-23,WPG,SEA,-219,180,0,3,0,Seattle Kraken highest moneyline this season,statmuse,0.6865203761755486,0.35714285714285715,0.6577987556318386,1.45662100456621,2.8,12.0,0.5833333333333334,1.0,3.1666666666666665,2.6666666666666665,0.5,3.8,1.6,3.0,13.0,0.46153846153846156,0.2,2.769230769230769,3.0,-0.23076923076923078,2.8,4.2,2.0,1,0.8,0.7307692307692308,1.0,0.15779875563183865
2025-10-24,BUF,TOR,104,-125,5,3,1,Toronto Maple Leafs lowest moneyline this season,statmuse,0.49019607843137253,0.5555555555555556,0.46874999999999994,2.04,1.8,13.0,0.46153846153846156,0.6,3.0,2.923076923076923,0.07692307692307693,3.6,2.6,2.0,13.0,0.38461538461538464,0.4,3.4615384615384617,3.5384615384615383,-0.07692307692307693,3.2,3.4,3.0,0,0.19999999999999996,0.15384615384615385,-1.0,-0.031250000000000056
2025-10-24,NJD,SJS,-377,297,3,1,1,New Jersey Devils lowest moneyline this season,statmuse,0.790356394129979,0.2518891687657431,0.7583207089259205,1.2652519893899203,3.97,14.0,0.6428571428571429,1.0,3.5,2.642857142857143,0.8571428571428571,4.0,1.8,2.0,13.0,0.23076923076923078,0.2,2.923076923076923,3.923076923076923,-1.0,2.6,4.6,1.0,1,0.8,1.8571428571428572,1.0,0.2583207089259205
2025-10-24,WPG,CGY,-136,113,5,3,1,Winnipeg Jets lowest moneyline this season,statmuse,0.576271186440678,0.4694835680751174,0.551057677674631,1.7352941176470589,2.13,13.0,0.5384615384615384,0.8,2.923076923076923,2.6923076923076925,0.23076923076923078,3.2,1.8,1.0,16.0,0.25,0.0,1.875,3.5,-1.625,1.2,3.4,2.0,1,0.8,1.8557692307692308,-1.0,0.051057677674630986
2025-10-25,BOS,COL,168,-203,3,2,1,Boston Bruins highest moneyline this season,statmuse,0.373134328358209,0.66996699669967,0.35771628258405747,2.6799999999999997,1.4926108374384237,15.0,0.4666666666666667,0.0,3.2666666666666666,3.3333333333333335,-0.06666666666666667,3.2,4.8,2.0,14.0,0.6428571428571429,0.6,3.357142857142857,2.142857142857143,1.2142857142857142,3.6,2.4,2.0,0,-0.6,-1.2809523809523808,0.0,-0.14228371741594253
2025-10-25,DAL,CAR,-123,104,3,2,1,Carolina Hurricanes highest moneyline this season,statmuse,0.5515695067264574,0.49019607843137253,0.5294564483457124,1.8130081300813008,2.04,13.0,0.6153846153846154,0.2,3.1538461538461537,3.076923076923077,0.07692307692307693,2.4,3.6,2.0,13.0,0.5384615384615384,0.8,3.5384615384615383,3.076923076923077,0.46153846153846156,3.8,2.6,2.0,1,-0.6000000000000001,-0.38461538461538464,0.0,0.02945644834571237
2025-10-25,NSH,LAK,133,-158,5,4,1,Los Angeles Kings lowest moneyline this season,statmuse,0.4291845493562232,0.6124031007751938,0.41204842367521644,2.33,1.6329113924050633,14.0,0.42857142857142855,0.2,2.642857142857143,2.9285714285714284,-0.2857142857142857,2.2,4.0,2.0,15.0,0.5333333333333333,0.4,2.8666666666666667,2.8,0.06666666666666667,2.6,3.0,2.0,0,-0.2,-0.35238095238095235,0.0,-0.08795157632478356
2025-10-25,PHI,NYI,-118,-102,4,3,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5412844036697247,0.504950495049505,0.5173641257162701,1.847457627118644,1.9803921568627452,14.0,0.42857142857142855,0.6,2.7142857142857144,3.0,-0.2857142857142857,3.0,2.4,2.0,13.0,0.46153846153846156,0.8,3.3846153846153846,3.6153846153846154,-0.23076923076923078,4.4,3.2,2.0,1,-0.20000000000000007,-0.054945054945054916,0.0,0.017364125716270107
2025-10-25,SEA,EDM,146,-175,3,2,1,Edmonton Oilers lowest moneyline this season,statmuse,0.4065040650406504,0.6363636363636364,0.3897944720056697,2.46,1.5714285714285714,14.0,0.5,0.4,2.7857142857142856,2.7857142857142856,0.0,2.6,3.2,2.0,16.0,0.5,0.4,2.8125,2.75,0.0625,3.2,4.0,2.0,0,0.0,-0.0625,0.0,-0.11020552799433031
2025-10-25,TBL,ANA,-192,160,4,3,1,Anaheim Ducks highest moneyline this season,statmuse,0.6575342465753424,0.38461538461538464,0.6309403437815976,1.5208333333333335,2.6,14.0,0.5,0.2,2.9285714285714284,3.142857142857143,-0.21428571428571427,2.2,2.8,2.0,14.0,0.5714285714285714,0.6,3.5714285714285716,3.142857142857143,0.42857142857142855,3.6,3.2,2.0,1,-0.39999999999999997,-0.6428571428571428,0.0,0.13094034378159758
2025-10-25,TOR,BUF,-141,118,4,3,1,Buffalo Sabres highest moneyline this season,statmuse,0.5850622406639004,0.45871559633027525,0.560523724424669,1.7092198581560285,2.1799999999999997,14.0,0.35714285714285715,0.4,3.4285714285714284,3.642857142857143,-0.21428571428571427,3.4,3.8,1.0,14.0,0.5,0.8,3.142857142857143,2.9285714285714284,0.21428571428571427,4.4,2.6,1.0,1,-0.4,-0.42857142857142855,0.0,0.06052372442466902
2025-10-25,VAN,MTL,-108,-111,3,4,0,Vancouver Canucks lowest moneyline this season,statmuse,0.5192307692307693,0.5260663507109005,0.49673031650536237,1.925925925925926,1.900900900900901,14.0,0.5714285714285714,0.6,3.2857142857142856,2.7857142857142856,0.5,2.8,3.0,2.0,15.0,0.6666666666666666,0.6,3.3333333333333335,2.8,0.5333333333333333,3.4,3.0,2.0,0,0.0,-0.033333333333333326,0.0,-0.003269683494637632
2025-10-25,WSH,OTT,-126,106,1,7,0,Ottawa Senators highest moneyline this season,statmuse,0.5575221238938053,0.4854368932038835,0.5345580360820495,1.7936507936507935,2.06,14.0,0.7857142857142857,0.8,3.2857142857142856,1.8571428571428572,1.4285714285714286,4.0,1.8,1.0,14.0,0.42857142857142855,0.4,2.5714285714285716,3.7857142857142856,-1.2142857142857142,3.2,4.0,2.0,1,0.4,2.642857142857143,-1.0,0.03455803608204955
2025-10-26,CGY,NYR,113,-134,5,1,1,New York Rangers lowest moneyline this season,statmuse,0.4694835680751174,0.5726495726495726,0.4505024835393324,2.13,1.7462686567164178,17.0,0.23529411764705882,0.0,1.9411764705882353,3.588235294117647,-1.6470588235294117,1.4,3.6,2.0,15.0,0.3333333333333333,0.2,2.6,2.8666666666666667,-0.26666666666666666,2.2,3.2,3.0,0,-0.2,-1.380392156862745,-1.0,-0.04949751646066758
2025-10-26,CHI,LAK,137,-162,1,3,0,Los Angeles Kings lowest moneyline this season,statmuse,0.4219409282700422,0.6183206106870229,0.40561042821314675,2.37,1.617283950617284,14.0,0.42857142857142855,0.8,2.7142857142857144,2.5714285714285716,0.14285714285714285,3.6,2.0,3.0,16.0,0.5,0.4,2.9375,2.9375,0.0,2.8,3.2,1.0,0,0.4,0.14285714285714285,2.0,-0.09438957178685325
2025-10-26,MIN,SJS,-189,157,5,6,0,Minnesota Wild lowest moneyline this season,statmuse,0.6539792387543253,0.38910505836575876,0.6269668142449628,1.529100529100529,2.5700000000000003,15.0,0.4,0.2,2.466666666666667,3.4,-0.9333333333333333,1.6,3.6,1.0,14.0,0.21428571428571427,0.2,2.7857142857142856,3.857142857142857,-1.0714285714285714,2.6,4.2,2.0,1,0.0,0.13809523809523805,-1.0,0.1269668142449628
