game_date,home_team,away_team,home_odds,away_odds,home_score,away_score,home_win,source_query,source,market_home_raw_prob,market_away_raw_prob,market_home_no_vig_prob,home_decimal_odds,away_decimal_odds
2026-02-04,CBJ,CHI,-179,160,4,0,1,Columbus Blue Jackets lowest moneyline this season,statmuse,0.6415770609318996,0.38461538461538464,0.6252015045674368,1.558659217877095,2.6
2026-02-04,COL,SJS,-308,240,4,2,1,Colorado Avalanche lowest moneyline this season,statmuse,0.7549019607843137,0.29411764705882354,0.719626168224299,1.3246753246753247,3.4
2026-02-04,DAL,STL,-221,180,5,4,1,Dallas Stars lowest moneyline this season,statmuse,0.6884735202492211,0.35714285714285715,0.6584379655245797,1.4524886877828054,2.8
2026-02-04,FLA,BOS,-163,137,5,4,1,Boston Bruins highest moneyline this season,statmuse,0.6197718631178707,0.4219409282700422,0.5949546441607244,1.6134969325153374,2.37
2026-02-04,LAK,SEA,-173,144,2,4,0,Los Angeles Kings lowest moneyline this season,statmuse,0.6336996336996337,0.4098360655737705,0.6072620554724364,1.5780346820809248,2.44
2026-02-04,UTA,DET,-156,141,4,1,1,Detroit Red Wings highest moneyline this season,statmuse,0.609375,0.4149377593360996,0.5949110703209063,1.641025641025641,2.41
2026-02-04,VGK,VAN,-321,250,5,2,1,Vancouver Canucks highest moneyline this season,statmuse,0.7624703087885986,0.2857142857142857,0.7274198769828424,1.3115264797507789,3.5
2026-02-05,NYR,CAR,186,-226,0,2,0,Carolina Hurricanes lowest moneyline this season,statmuse,0.34965034965034963,0.6932515337423313,0.335266773622938,2.8600000000000003,1.4424778761061947
2026-02-05,TBL,FLA,-219,180,6,1,1,Florida Panthers highest moneyline this season,statmuse,0.6865203761755486,0.35714285714285715,0.6577987556318386,1.45662100456621,2.8
2026-02-05,VGK,LAK,-143,119,4,1,1,Los Angeles Kings highest moneyline this season,statmuse,0.588477366255144,0.45662100456621,0.5630832299476779,1.6993006993006992,2.19
2026-02-05,WSH,NSH,-169,142,4,2,1,Nashville Predators highest moneyline this season,statmuse,0.6282527881040892,0.4132231404958678,0.6032331337207587,1.5917159763313609,2.42
2026-02-25,ANA,EDM,133,-149,6,5,1,Anaheim Ducks highest moneyline this season,statmuse,0.4291845493562232,0.5983935742971888,0.4176661019507858,2.33,1.6711409395973154
2026-02-25,DAL,SEA,-173,143,4,1,1,Dallas Stars lowest moneyline this season,statmuse,0.6336996336996337,0.411522633744856,0.6062821788603816,1.5780346820809248,2.4299999999999997
2026-02-25,LAK,VGK,-186,153,4,6,0,Los Angeles Kings lowest moneyline this season,statmuse,0.6503496503496503,0.3952569169960474,0.6219831346321605,1.5376344086021505,2.5300000000000002
2026-02-25,TBL,TOR,-224,184,4,2,1,Tampa Bay Lightning lowest moneyline this season,statmuse,0.691358024691358,0.352112676056338,0.6625562406265623,1.4464285714285714,2.84
2026-02-25,UTA,COL,-102,-119,2,4,0,Colorado Avalanche highest moneyline this season,statmuse,0.504950495049505,0.54337899543379,0.48167155425219943,1.9803921568627452,1.8403361344537816
2026-02-25,VAN,WPG,110,-132,2,3,0,Vancouver Canucks lowest moneyline this season,statmuse,0.47619047619047616,0.5689655172413793,0.4556166535742341,2.1,1.7575757575757576
2026-02-25,WSH,PHI,-145,121,3,1,1,Washington Capitals lowest moneyline this season,statmuse,0.5918367346938775,0.45248868778280543,0.5667167742505969,1.6896551724137931,2.21
2026-02-26,CAR,TBL,-148,124,5,4,1,Tampa Bay Lightning highest moneyline this season,statmuse,0.5967741935483871,0.44642857142857145,0.5720596355604638,1.6756756756756757,2.24
2026-02-26,COL,MIN,-153,126,2,5,0,Colorado Avalanche highest moneyline this season,statmuse,0.6047430830039525,0.4424778761061947,0.5774741975349879,1.65359477124183,2.26
2026-02-26,FLA,TOR,-164,135,5,1,1,Florida Panthers lowest moneyline this season,statmuse,0.6212121212121212,0.425531914893617,0.5934708962118879,1.6097560975609757,2.35
2026-02-26,MTL,NYI,-149,123,3,4,0,Montreal Canadiens lowest moneyline this season,statmuse,0.5983935742971888,0.4484304932735426,0.5716276429198135,1.6711409395973154,2.23
2026-02-26,NSH,CHI,-168,141,4,2,1,Nashville Predators lowest moneyline this season,statmuse,0.6268656716417911,0.4149377593360996,0.6017120437522292,1.5952380952380953,2.41
2026-02-26,NYR,PHI,-144,120,2,3,0,New York Rangers lowest moneyline this season,statmuse,0.5901639344262295,0.45454545454545453,0.5649072753209701,1.6944444444444444,2.2
2026-02-26,OTT,DET,-156,130,1,2,0,Detroit Red Wings highest moneyline this season,statmuse,0.609375,0.43478260869565216,0.5836044242029929,1.641025641025641,2.3
2026-02-26,PIT,NJD,-161,135,4,1,1,New Jersey Devils highest moneyline this season,statmuse,0.6168582375478927,0.425531914893617,0.5917728943458199,1.62111801242236,2.35
2026-02-26,SJS,CGY,-130,108,1,4,0,San Jose Sharks lowest moneyline this season,statmuse,0.5652173913043478,0.4807692307692308,0.5403677058353318,1.7692307692307692,2.08
2026-02-26,STL,SEA,-141,118,5,1,1,St. Louis Blues lowest moneyline this season,statmuse,0.5850622406639004,0.45871559633027525,0.560523724424669,1.7092198581560285,2.1799999999999997
2026-02-27,ANA,WPG,-135,114,5,4,1,Anaheim Ducks lowest moneyline this season,statmuse,0.574468085106383,0.4672897196261682,0.551441114716549,1.7407407407407407,2.1399999999999997
2026-02-27,UTA,MIN,-141,118,5,2,1,Minnesota Wild highest moneyline this season,statmuse,0.5850622406639004,0.45871559633027525,0.560523724424669,1.7092198581560285,2.1799999999999997
2026-02-27,WSH,VGK,-117,-103,3,2,1,Vegas Golden Knights highest moneyline this season,statmuse,0.5391705069124424,0.5073891625615764,0.5151837230488916,1.8547008547008548,1.970873786407767
2026-02-28,CAR,DET,-196,159,5,2,1,Detroit Red Wings highest moneyline this season,statmuse,0.6621621621621622,0.3861003861003861,0.6316758747697975,1.510204081632653,2.59
2026-02-28,CBJ,NYI,-143,120,3,4,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.588477366255144,0.45454545454545453,0.5642037302725968,1.6993006993006992,2.2
2026-02-28,COL,CHI,-355,278,3,1,1,Chicago Blackhawks highest moneyline this season,statmuse,0.7802197802197802,0.26455026455026454,0.7467861316712116,1.2816901408450705,3.78
2026-02-28,MTL,WSH,-183,160,6,2,1,Montreal Canadiens lowest moneyline this season,statmuse,0.6466431095406361,0.38461538461538464,0.6270426989984186,1.5464480874316942,2.6
2026-02-28,NYR,PIT,104,-126,3,2,1,Pittsburgh Penguins lowest moneyline this season,statmuse,0.49019607843137253,0.5575221238938053,0.46787015568068896,2.04,1.7936507936507935
2026-02-28,PHI,BOS,-115,-105,3,1,1,Philadelphia Flyers lowest moneyline this season,statmuse,0.5348837209302325,0.5121951219512195,0.5108342361863488,1.8695652173913042,1.9523809523809523
2026-02-28,SEA,VAN,-163,137,5,1,1,Seattle Kraken lowest moneyline this season,statmuse,0.6197718631178707,0.4219409282700422,0.5949546441607244,1.6134969325153374,2.37
2026-02-28,TBL,BUF,-244,200,2,6,0,Buffalo Sabres highest moneyline this season,statmuse,0.7093023255813954,0.3333333333333333,0.6802973977695167,1.4098360655737705,3.0
2026-03-01,ANA,CGY,-186,152,3,2,1,Anaheim Ducks lowest moneyline this season,statmuse,0.6503496503496503,0.3968253968253968,0.6210515157939368,1.5376344086021505,2.52
2026-03-01,MIN,STL,-232,188,1,3,0,Minnesota Wild lowest moneyline this season,statmuse,0.6987951807228916,0.3472222222222222,0.6680531115021597,1.4310344827586206,2.88
2026-03-01,NYI,FLA,158,-179,5,4,1,Florida Panthers lowest moneyline this season,statmuse,0.3875968992248062,0.6415770609318996,0.3766097027618045,2.58,1.558659217877095
2026-03-01,PIT,VGK,127,-156,5,0,1,Pittsburgh Penguins highest moneyline this season,statmuse,0.44052863436123346,0.609375,0.41958958893332465,2.27,1.641025641025641
2026-03-01,SJS,WPG,100,-120,2,1,1,San Jose Sharks lowest moneyline this season,statmuse,0.5,0.5454545454545454,0.4782608695652174,2.0,1.8333333333333335
2026-03-01,UTA,CHI,-342,267,0,4,0,Chicago Blackhawks highest moneyline this season,statmuse,0.7737556561085973,0.2724795640326976,0.7395618511142276,1.2923976608187133,3.67
2026-03-02,LAK,COL,155,-188,2,4,0,Los Angeles Kings highest moneyline this season,statmuse,0.39215686274509803,0.6527777777777778,0.3752931978107896,2.55,1.5319148936170213
2026-03-02,SEA,CAR,155,-190,2,1,1,Seattle Kraken highest moneyline this season,statmuse,0.39215686274509803,0.6551724137931034,0.37443511943189156,2.55,1.526315789473684
2026-03-02,TOR,PHI,-134,113,2,3,0,Toronto Maple Leafs lowest moneyline this season,statmuse,0.5726495726495726,0.4694835680751174,0.5494975164606677,1.7462686567164178,2.13
2026-03-02,VAN,DAL,173,-213,1,6,0,Dallas Stars lowest moneyline this season,statmuse,0.3663003663003663,0.6805111821086262,0.3499200661829646,2.73,1.4694835680751175
2026-03-03,ANA,COL,124,-149,1,5,0,Anaheim Ducks highest moneyline this season,statmuse,0.44642857142857145,0.5983935742971888,0.4272770952021415,2.24,1.6711409395973154
2026-03-03,BOS,PIT,-124,102,2,1,1,Boston Bruins lowest moneyline this season,statmuse,0.5535714285714286,0.49504950495049505,0.5279042320013488,1.8064516129032258,2.02
2026-03-03,BUF,VGK,-141,119,3,2,1,Buffalo Sabres lowest moneyline this season,statmuse,0.5850622406639004,0.45662100456621,0.5616508121282673,1.7092198581560285,2.19
2026-03-03,CBJ,NSH,-131,111,3,2,1,Columbus Blue Jackets lowest moneyline this season,statmuse,0.5670995670995671,0.47393364928909953,0.5447468516584222,1.7633587786259541,2.1100000000000003
2026-03-03,EDM,OTT,-119,-101,5,4,1,Edmonton Oilers highest moneyline this season,statmuse,0.54337899543379,0.5024875621890548,0.5195490681610843,1.8403361344537816,1.99009900990099
2026-03-03,MIN,TBL,119,-141,5,1,1,Minnesota Wild highest moneyline this season,statmuse,0.45662100456621,0.5850622406639004,0.4383491878717329,2.19,1.7092198581560285
2026-03-03,SJS,MTL,113,-136,7,5,1,Montreal Canadiens lowest moneyline this season,statmuse,0.4694835680751174,0.576271186440678,0.44894232232536907,2.13,1.7352941176470589
2026-03-03,WPG,CHI,-151,124,3,2,1,Chicago Blackhawks lowest moneyline this season,statmuse,0.601593625498008,0.44642857142857145,0.5740275609259384,1.6622516556291391,2.24
2026-03-04,DET,VGK,-134,113,3,4,0,Detroit Red Wings lowest moneyline this season,statmuse,0.5726495726495726,0.4694835680751174,0.5494975164606677,1.7462686567164178,2.13
2026-03-04,SEA,STL,-156,127,2,3,0,Seattle Kraken lowest moneyline this season,statmuse,0.609375,0.44052863436123346,0.5804104110666755,1.641025641025641,2.27
2026-03-04,VAN,CAR,261,-327,4,6,0,Carolina Hurricanes lowest moneyline this season,statmuse,0.2770083102493075,0.765807962529274,0.2656348174460488,3.61,1.305810397553517
2026-03-05,CGY,OTT,143,-170,1,4,0,Calgary Flames highest moneyline this season,statmuse,0.411522633744856,0.6296296296296297,0.3952569169960474,2.4299999999999997,1.5882352941176472
2026-03-05,NYR,TOR,-131,111,6,2,1,New York Rangers lowest moneyline this season,statmuse,0.5670995670995671,0.47393364928909953,0.5447468516584222,1.7633587786259541,2.1100000000000003
2026-03-05,WPG,TBL,160,-196,4,1,1,Tampa Bay Lightning lowest moneyline this season,statmuse,0.38461538461538464,0.6621621621621622,0.3674280039721946,2.6,1.510204081632653
2026-03-06,ANA,MTL,-134,118,6,5,1,Anaheim Ducks lowest moneyline this season,statmuse,0.5726495726495726,0.45871559633027525,0.5552345472515775,1.7462686567164178,2.1799999999999997
2026-03-06,CHI,VAN,-156,129,3,6,0,Chicago Blackhawks lowest moneyline this season,statmuse,0.609375,0.4366812227074236,0.5825451699171612,1.641025641025641,2.29
2026-03-06,DAL,COL,101,-121,4,5,0,Colorado Avalanche highest moneyline this season,statmuse,0.4975124378109453,0.5475113122171946,0.47607763727623276,2.01,1.8264462809917354
2026-03-06,DET,FLA,-154,128,1,3,0,Detroit Red Wings lowest moneyline this season,statmuse,0.6062992125984252,0.43859649122807015,0.5802485457429931,1.6493506493506493,2.2800000000000002
2026-03-06,EDM,CAR,-105,-118,3,6,0,Carolina Hurricanes highest moneyline this season,statmuse,0.5121951219512195,0.5412844036697247,0.4861937128292268,1.9523809523809523,1.847457627118644
2026-03-06,SJS,STL,-151,123,2,3,0,San Jose Sharks lowest moneyline this season,statmuse,0.601593625498008,0.4484304932735426,0.5729331495754854,1.6622516556291391,2.23
2026-03-06,VGK,MIN,-102,-118,2,4,0,Vegas Golden Knights highest moneyline this season,statmuse,0.504950495049505,0.5412844036697247,0.4826358742837298,1.9803921568627452,1.847457627118644
2026-03-07,BOS,WSH,-128,108,3,1,1,Boston Bruins lowest moneyline this season,statmuse,0.5614035087719298,0.4807692307692308,0.5386856587892521,1.78125,2.08
2026-03-07,BUF,NSH,-185,154,3,2,1,Buffalo Sabres lowest moneyline this season,statmuse,0.6491228070175439,0.3937007874015748,0.6224665518611737,1.5405405405405406,2.54
2026-03-07,CGY,CAR,177,-221,5,4,1,Calgary Flames highest moneyline this season,statmuse,0.36101083032490977,0.6884735202492211,0.34398876946322754,2.77,1.4524886877828054
2026-03-07,NJD,NYR,-175,147,6,3,1,New Jersey Devils lowest moneyline this season,statmuse,0.6363636363636364,0.4048582995951417,0.6111700247437257,1.5714285714285714,2.4699999999999998
2026-03-07,PIT,PHI,-138,116,3,4,0,Pittsburgh Penguins lowest moneyline this season,statmuse,0.5798319327731093,0.46296296296296297,0.55603641247575,1.7246376811594204,2.16
2026-03-07,SEA,OTT,136,-162,4,7,0,Ottawa Senators lowest moneyline this season,statmuse,0.423728813559322,0.6183206106870229,0.4066302458405761,2.3600000000000003,1.617283950617284
2026-03-07,SJS,NYI,124,-148,1,2,0,New York Islanders lowest moneyline this season,statmuse,0.44642857142857145,0.5967741935483871,0.42794036443953615,2.24,1.6756756756756757
2026-03-07,TOR,TBL,180,-219,2,5,0,Tampa Bay Lightning lowest moneyline this season,statmuse,0.35714285714285715,0.6865203761755486,0.34220124436816135,2.8,1.45662100456621
2026-03-07,WPG,VAN,-293,237,3,2,1,Vancouver Canucks highest moneyline this season,statmuse,0.7455470737913485,0.29673590504451036,0.7153019755000326,1.341296928327645,3.37
2026-03-08,ANA,STL,-171,142,0,4,0,Anaheim Ducks lowest moneyline this season,statmuse,0.6309963099630996,0.4132231404958678,0.6042755760637831,1.5847953216374269,2.42
2026-03-08,BUF,TBL,-100,-121,8,7,1,Tampa Bay Lightning highest moneyline this season,statmuse,0.5,0.5475113122171946,0.4773218142548596,2.0,1.8264462809917354
2026-03-08,COL,MIN,-182,147,3,2,1,Minnesota Wild highest moneyline this season,statmuse,0.6453900709219859,0.4048582995951417,0.614511851710091,1.5494505494505495,2.4699999999999998
2026-03-08,DAL,CHI,-324,253,4,3,1,Chicago Blackhawks highest moneyline this season,statmuse,0.7641509433962265,0.28328611898017,0.7295435409384329,1.308641975308642,3.53
2026-03-08,PIT,BOS,-123,103,5,4,1,Pittsburgh Penguins lowest moneyline this season,statmuse,0.5515695067264574,0.49261083743842365,0.5282320336795786,1.8130081300813008,2.0300000000000002
2026-03-08,VGK,EDM,-114,-105,2,4,0,Edmonton Oilers highest moneyline this season,statmuse,0.5327102803738317,0.5121951219512195,0.5098167539267016,1.8771929824561404,1.9523809523809523
2026-03-09,CBJ,LAK,-156,132,4,5,0,Columbus Blue Jackets lowest moneyline this season,statmuse,0.609375,0.43103448275862066,0.5857068876229934,1.641025641025641,2.3200000000000003
2026-03-09,CHI,UTA,190,-236,3,2,1,Chicago Blackhawks highest moneyline this season,statmuse,0.3448275862068966,0.7023809523809523,0.3292826342610741,2.9,1.423728813559322
2026-03-09,PHI,NYR,-142,118,2,6,0,New York Rangers highest moneyline this season,statmuse,0.5867768595041323,0.45871559633027525,0.5612444702298934,1.704225352112676,2.1799999999999997
2026-03-09,VAN,OTT,187,-231,0,2,0,Ottawa Senators lowest moneyline this season,statmuse,0.34843205574912894,0.6978851963746223,0.33300803847198607,2.87,1.432900432900433
2026-03-09,WSH,CGY,-193,158,7,3,1,Calgary Flames highest moneyline this season,statmuse,0.658703071672355,0.3875968992248062,0.6295547070574253,1.5181347150259068,2.58
2026-03-10,BOS,LAK,-164,134,2,1,1,Boston Bruins lowest moneyline this season,statmuse,0.6212121212121212,0.42735042735042733,0.5924416450537237,1.6097560975609757,2.34
2026-03-10,BUF,SJS,-206,167,6,3,1,Buffalo Sabres lowest moneyline this season,statmuse,0.673202614379085,0.37453183520599254,0.6425317165486788,1.4854368932038835,2.67
2026-03-10,CAR,PIT,-206,167,5,4,1,Carolina Hurricanes lowest moneyline this season,statmuse,0.673202614379085,0.37453183520599254,0.6425317165486788,1.4854368932038835,2.67
2026-03-10,COL,EDM,-198,171,3,4,0,Edmonton Oilers highest moneyline this season,statmuse,0.6644295302013423,0.36900369003690037,0.6429341704809605,1.5050505050505052,2.71
2026-03-10,DAL,VGK,-154,127,2,1,1,Vegas Golden Knights highest moneyline this season,statmuse,0.6062992125984252,0.44052863436123346,0.5791775738096027,1.6493506493506493,2.27
2026-03-10,MIN,UTA,-167,138,5,0,1,Minnesota Wild lowest moneyline this season,statmuse,0.6254681647940075,0.42016806722689076,0.5981699425097071,1.5988023952095807,2.38
2026-03-10,MTL,TOR,-168,142,3,1,1,Montreal Canadiens lowest moneyline this season,statmuse,0.6268656716417911,0.4132231404958678,0.6027039848197344,1.5952380952380953,2.42
2026-03-10,NYR,CGY,-126,104,4,0,1,New York Rangers lowest moneyline this season,statmuse,0.5575221238938053,0.49019607843137253,0.532129844319311,1.7936507936507935,2.04
2026-03-10,SEA,NSH,-110,-111,2,4,0,Nashville Predators lowest moneyline this season,statmuse,0.5238095238095238,0.5260663507109005,0.49892519346517633,1.9090909090909092,1.900900900900901
2026-03-10,TBL,CBJ,-243,195,2,5,0,Columbus Blue Jackets highest moneyline this season,statmuse,0.7084548104956269,0.3389830508474576,0.6763692975421051,1.4115226337448559,2.95
2026-03-10,WPG,ANA,-135,113,1,4,0,Winnipeg Jets lowest moneyline this season,statmuse,0.574468085106383,0.4694835680751174,0.5502822696392691,1.7407407407407407,2.13
2026-03-11,OTT,MTL,-196,163,2,3,0,Montreal Canadiens highest moneyline this season,statmuse,0.6621621621621622,0.38022813688212925,0.6352343865529649,1.510204081632653,2.63
2026-03-11,PHI,WSH,117,-141,4,1,1,Washington Capitals lowest moneyline this season,statmuse,0.4608294930875576,0.5850622406639004,0.44060917417774287,2.17,1.7092198581560285
2026-03-12,BOS,SJS,-161,135,2,4,0,Boston Bruins lowest moneyline this season,statmuse,0.6168582375478927,0.425531914893617,0.5917728943458199,1.62111801242236,2.35
2026-03-12,BUF,WSH,-216,178,1,2,0,Buffalo Sabres lowest moneyline this season,statmuse,0.6835443037974683,0.3597122302158273,0.6552025139664803,1.462962962962963,2.7800000000000002
2026-03-12,CAR,STL,-291,233,1,3,0,Carolina Hurricanes lowest moneyline this season,statmuse,0.7442455242966752,0.3003003003003003,0.7125063417718728,1.343642611683849,3.33
